"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-04-01 ~ 2025-04-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"11623","경기도 성남시 분당구 정자동","168-1","0168","0001","대림아크로텔","월세","41.0900","202504","09","1,000","100","3","2004","성남대로 295","202504~202604","신규","-","",""
"11624","서울특별시 동대문구 장안동","374-1","0374","0001","장안현대벤처빌","전세","28.4900","202504","09","10,000","0","2","2004","장한로 85","202504~202704","갱신","-","11,000","0"
"11625","서울특별시 동대문구 장안동","373-1","0373","0001","양우 내안애 애플","월세","18.6400","202504","09","1,000","55","16","2014","장한로 99","202504~202604","신규","-","",""
"11626","서울특별시 동대문구 장안동","365-4","0365","0004","서희스타힐스","전세","40.0400","202504","09","19,000","0","3","2013","장한로20길 7","202505~202705","신규","-","",""
"11627","서울특별시 동대문구 장안동","374-9","0374","0009","가우디트윈캐슬1","전세","53.2200","202504","09","25,000","0","4","2016","한천로24길 74-7","202505~202705","갱신","사용","25,000","0"
"11628","서울특별시 영등포구 영등포동3가","1-9","0001","0009","소담더블린","월세","15.6400","202504","09","500","58","8","2018","영등포로 264","202505~202605","신규","-","",""
"11629","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","전세","28.4900","202504","09","13,000","0","20","2020","용정공원로83번길 49","202504~202604","갱신","사용","13,000","0"
"11630","경기도 과천시 중앙동","38","0038","0000","힐스테이트 과천 중앙","월세","69.6800","202504","09","20,000","210","5","2022","관문로 92","202505~202705","신규","-","",""
"11631","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","월세","21.2000","202504","09","1,000","83","5","2023","왕산로 239","202504~202604","신규","-","",""
"11632","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","전세","28.4900","202504","09","13,860","0","4","2020","용정공원로83번길 49","202504~202704","신규","-","",""
"11633","광주광역시 서구 치평동","1230","1230","0000","상무 대라수 오피스텔","전세","20.5400","202504","09","10,000","0","10","2023","시청로 60","202504~202704","신규","-","",""
"11634","광주광역시 서구 치평동","1203-1","1203","0001","중흥에스-클래스스카이31","월세","58.4100","202504","09","1,000","90","26","2014","시청로 97","202505~202604","신규","-","",""
"11635","광주광역시 서구 치평동","1209","1209","0000","유탑 유블레스 트윈시티","월세","84.9800","202504","09","2,000","110","25","2018","시청로 92","202504~202604","신규","-","",""
"11636","서울특별시 영등포구 영등포동3가","27","0027","0000","여의시티파크 B동","전세","36.5600","202504","09","24,150","0","2","2020","영중로8길 22","202506~202706","갱신","사용","23,000","0"
"11637","부산광역시 해운대구 우동","643-1","0643","0001","한양수자인 마린 오피스텔","월세","26.1700","202504","09","500","45","20","2013","해운대로570번길 17","202504~202604","신규","-","",""
"11638","부산광역시 해운대구 우동","1520","1520","0000","롯데갤러리움센텀","전세","149.9900","202504","09","43,000","0","19","2008","센텀1로 9","202504~202704","신규","-","",""
"11639","경기도 이천시 부발읍 아미리","670-5","0670","0005","이천아미리슈빌S","월세","31.8300","202504","09","500","65","13","2018","경충대로2092번길 31","202505~202604","신규","-","",""
"11640","경기도 파주시 문산읍 당동리","899-6","0899","0006","뚱발 트랜스포머420 오피스텔","월세","18.0300","202504","09","300","40","4","2019","방촌로 1697-1","202504~202604","갱신","-","300","38"
"11641","경기도 화성시 반송동","93-10","0093","0010","동탄 지웰 에스테이트","월세","38.0600","202504","09","16,000","10","30","2011","동탄반석로 160","202504~202704","신규","-","",""
"11642","경기도 화성시 반송동","92-2","0092","0002","마젤란오피스텔","전세","29.0900","202504","09","13,500","0","4","2010","노작로 177","202506~202706","신규","-","",""
"11643","인천광역시 미추홀구 학익동","","0000","0000","시티오씨엘 3단지","전세","66.8900","202504","09","18,500","0","30","2024"," ","202505~202705","신규","-","",""
"11644","부산광역시 해운대구 재송동","900-1","0900","0001","센텀 센트레빌 플래비뉴","월세","75.0600","202504","09","2,000","100","6","2023","해운대로108번길 22","202506~202605","갱신","사용","2,000","95"
"11645","부산광역시 해운대구 재송동","1196","1196","0000","더? 센텀스타","월세","83.2100","202504","09","15,000","60","23","2008","센텀동로 123","202505~202705","신규","-","",""
"11646","광주광역시 남구 봉선동","1095","1095","0000","에이치알아팰리스","월세","84.9600","202504","09","2,800","100","11","2017"," ","202504~202811","신규","-","",""
"11647","서울특별시 영등포구 당산동","121-289","0121","0289","가온빌","월세","21.4000","202504","09","13,800","2","7","2016"," ","202505~202705","신규","-","",""
"11648","광주광역시 북구 운암동","96-28","0096","0028","(96-28)","전세","46.1100","202504","09","9,400","0","6","2014","북문대로33번길 11-7","202505~202705","신규","-","",""
"11649","경기도 평택시 팽성읍 안정리","35-1","0035","0001","캐피토리움","월세","74.3600","202504","09","500","90","7","2018","안정쇼핑로 52","202505~202605","신규","-","",""
"11650","부산광역시 해운대구 반송동","697","0697","0000","동화마을5","월세","44.9100","202504","09","1,000","60","2","2018","반송로 816","202504~202704","신규","-","",""
"11651","경기도 화성시 반송동","92-2","0092","0002","마젤란오피스텔","월세","43.8200","202504","09","15,300","13","17","2010","노작로 177","202504~202604","갱신","-","16,500","0"
"11652","인천광역시 남동구 구월동","1142-2","1142","0002","대명어반스테이","전세","22.7900","202504","09","9,400","0","19","2018","미래로 30","202505~202705","신규","-","",""
"11653","서울특별시 구로구 구로동","182-6","0182","0006","한라빌리언스 오피스텔","월세","25.9900","202504","09","1,000","67","11","2003","디지털로 316","202504~202604","신규","-","",""
"11654","서울특별시 구로구 구로동","611-26","0611","0026","구로동복합건물OPUS1","월세","31.2000","202504","09","1,000","65","5","2004","구로중앙로 207","202504~202704","신규","-","",""
"11655","서울특별시 구로구 구로동","106-10","0106","0010","순영웰라이빌1차","전세","38.8000","202504","09","16,000","0","5","2003","가마산로27길 24","202505~202705","신규","-","",""
"11656","서울특별시 구로구 구로동","44-5","0044","0005","비즈트위트 레인보우","월세","19.0200","202504","09","10,000","22","17","2012","공원로6길 25","202506~202706","신규","-","",""
"11657","서울특별시 구로구 구로동","44-5","0044","0005","비즈트위트 레인보우","월세","19.5100","202504","09","1,000","57","17","2012","공원로6길 25","202504~202604","신규","-","",""
"11658","서울특별시 동대문구 휘경동","336-32","0336","0032","캠퍼스드림오피스텔","전세","21.2900","202504","09","18,500","0","5","2020","이문로 10","202505~202705","신규","-","",""
"11659","서울특별시 중랑구 면목동","538","0538","0000","중랑 지웰 에스테이트","월세","17.0100","202504","09","1,000","45","3","2013","면목로69길 16","202504~202604","신규","-","",""
"11660","부산광역시 남구 문현동","474-1","0474","0001","스카이빌리지2","전세","60.8700","202504","09","9,000","0","14","2017"," ","202505~202705","신규","-","",""
"11661","부산광역시 남구 문현동","1227-2","1227","0002","문현금융단지 IFC부산 복합시설","전세","50.2100","202504","09","21,000","0","20","2018","전포대로 133","202505~202705","신규","-","",""
"11662","부산광역시 남구 문현동","1227-2","1227","0002","문현금융단지 IFC부산 복합시설","전세","50.2100","202504","09","23,300","0","33","2018","전포대로 133","202505~202705","신규","-","",""
"11663","경기도 구리시 갈매동","607","0607","0000","갈매중심타워 오피스텔","월세","28.4300","202504","09","12,000","8","7","2018","산마루로 6","202504~202604","갱신","-","12,000","5"
"11664","서울특별시 중랑구 면목동","194-10","0194","0010","브라운캐슬","월세","36.7600","202504","09","1,000","100","3","2017"," ","202504~202604","신규","-","",""
"11665","경기도 구리시 갈매동","517","0517","0000","다인로얄팰리스 별내역 2차","전세","54.7000","202504","09","22,000","0","2","2019","갈매중앙로 185-10","202505~202705","신규","-","",""
"11666","경기도 구리시 갈매동","517","0517","0000","다인로얄팰리스 별내역 2차","전세","54.7000","202504","09","22,000","0","5","2019","갈매중앙로 185-10","202506~202706","신규","-","",""
"11667","대구광역시 달성군 다사읍 매곡리","1568","1568","0000","죽곡 삼정 그린코아 더 베스트","전세","59.5700","202504","09","14,000","0","17","2018","다사로 50","202506~202706","신규","-","",""
"11668","경기도 구리시 갈매동","510-1","0510","0001","다인로얄팰리스 별내역 3차","전세","53.2600","202504","09","21,100","0","7","2019","갈매순환로204번길 77","202505~202705","신규","-","",""
"11669","서울특별시 중랑구 상봉동","107-60","0107","0060","드림 아카이브","월세","27.0900","202504","09","20,000","4","3","2021","봉우재로33길 21","202506~202706","신규","-","",""
"11670","광주광역시 광산구 월계동","892-20","0892","0020","제이지파크2차","월세","29.9000","202504","09","500","51","2","2020","월계로 195-6","202504~202604","신규","-","",""
"11671","대구광역시 동구 괴전동","655","0655","0000","안심역 삼정그린코아 더베스트","전세","82.3300","202504","09","14,000","0","9","2021"," ","202505~202705","신규","-","",""
"11672","경기도 성남시 분당구 정자동","7","0007","0000","분당두산위브파빌리온","전세","76.5300","202504","09","64,000","0","18","2005","성남대로 393","202505~202705","신규","-","",""
"11673","대구광역시 동구 신서동","1188-1","1188","0001","하우스디 어반 메가시티","월세","24.3300","202504","09","2,300","31","13","2021","첨복로 7","202504~202604","신규","-","",""
"11674","서울특별시 중랑구 묵동","169-12","0169","0012","로프트원 태릉입구역","월세","17.7900","202504","09","5,500","36","3","2020","동일로 952","202506~202606","갱신","-","5,500","35"
"11675","서울특별시 중랑구 망우동","584","0584","0000","신내역 프라디움 더 테라스","전세","84.4900","202504","09","48,000","0","13","2023","용마산로 670","202506~202706","신규","-","",""
"11676","서울특별시 중랑구 망우동","506-8","0506","0008","(506-8)","월세","18.0300","202504","09","1,000","50","3","2012","상봉로 110","202504~202604","신규","-","",""
"11677","경기도 용인시 기흥구 마북동","502-454","0502","0454","삼익리베리움","전세","63.8500","202504","09","19,950","0","3","2017","석성로 103-1","202505~202705","갱신","사용","19,000","0"
"11678","서울특별시 성북구 동소문동4가","118","0118","0000","(118)","월세","20.8700","202504","09","5,000","60","9","2019","동소문로 53","202505~202605","신규","-","",""
"11679","서울특별시 성북구 삼선동4가","345-1","0345","0001","(345-1)","월세","27.0900","202504","09","3,000","78","7","2014","보문로 193-1","202504~202704","신규","-","",""
"11680","경기도 고양시 일산동구 백석동","1322","1322","0000","백석역동문굿모닝힐II","월세","26.9900","202504","09","500","52","5","2004","경의로 25-53","202504~202604","신규","-","",""
"11681","경기도 용인시 기흥구 영덕동","1315","1315","0000","힉스유타워","월세","20.5100","202504","09","500","55","13","2019","중부대로 184","202504~202604","신규","-","",""
"11682","경기도 용인시 기흥구 영덕동","1315","1315","0000","힉스유타워","월세","20.5100","202504","09","500","55","23","2019","중부대로 184","202505~202605","신규","-","",""
"11683","서울특별시 성북구 동선동4가","111-1","0111","0001","골든타워","전세","24.4600","202504","09","15,000","0","10","2005","동소문로 125","202506~202706","신규","-","",""
"11684","경기도 고양시 일산동구 백석동","1322","1322","0000","백석역동문굿모닝힐II","월세","28.5500","202504","09","8,300","10","5","2004","경의로 25-53","202506~202706","신규","-","",""
"11685","광주광역시 광산구 쌍암동","657-5","0657","0005","첨단 한국아델리움 메트로시티","전세","50.9800","202504","09","18,000","0","8","2022","임방울대로 773","202506~202706","신규","-","",""
"11686","경기도 성남시 분당구 정자동","7","0007","0000","분당두산위브파빌리온","월세","37.6800","202504","09","1,000","120","32","2005","성남대로 393","202504~202604","신규","-","",""
"11687","부산광역시 남구 대연동","1741-25","1741","0025","대연엘리시아","월세","29.9700","202504","09","11,000","5","9","2018","못골로 98","202505~202705","신규","-","",""
"11688","인천광역시 남동구 논현동","650-1","0650","0001","푸르지오시티","전세","49.8600","202504","09","13,750","0","29","2010","청능대로 596","202504~202704","신규","-","",""
"11689","인천광역시 남동구 논현동","66-24","0066","0024","논현유호엔시티 1단지","월세","33.3000","202504","09","8,800","5","5","2013","포구로 35","202506~202706","신규","-","",""
"11690","서울특별시 강동구 길동","457","0457","0000","청광플러스원큐브2차","월세","22.9300","202504","09","500","60","4","2013","천호대로175길 10","202504~202604","신규","-","",""
"11691","서울특별시 강동구 길동","456-4","0456","0004","다성이즈빌","전세","32.7000","202504","09","26,670","0","2","2018","천호대로175길 14","202504~202704","갱신","-","26,250","0"
"11692","서울특별시 구로구 구로동","1127-25","1127","0025","몽삐에뜨3차","월세","21.9600","202504","09","17,100","9","2","2019","디지털로32가길 17-7","202505~202705","신규","-","",""
"11693","전북특별자치도 전주시 완산구 효자동3가","1525-1","1525","0001","1동(1525-1)","월세","40.5900","202504","09","1,000","60","8","2013"," 194","202504~202704","신규","-","",""
"11694","서울특별시 도봉구 창동","731-19","0731","0019","더프라우드창동","월세","59.7700","202504","09","5,000","110","5","2024","도봉로 596","202505~202705","신규","-","",""
"11695","서울특별시 도봉구 창동","621-4","0621","0004","노블캐슬오피스텔","월세","24.6800","202504","09","1,000","50","6","2003","도봉로110길 58","202504~202604","신규","-","",""
"11696","서울특별시 도봉구 창동","630-5","0630","0005","창동 투웨니퍼스트","전세","29.2600","202504","09","18,600","0","7","2017"," ","202504~202704","갱신","-","18,300","0"
"11697","인천광역시 남동구 논현동","642-1","0642","0001","유승테라폴리스","전세","30.2700","202504","09","6,500","0","12","2013","논현로46번길 51","202505~202705","신규","-","",""
"11698","광주광역시 광산구 하남동","506-11","0506","0011","예미지 파크힐스","전세","29.8800","202504","09","11,000","0","14","2022","하남산단1번로 61","202505~202705","신규","-","",""
"11699","서울특별시 송파구 문정동","618","0618","0000","파크하비오","전세","24.5800","202504","09","19,300","0","9",""," ","202505~202705","갱신","사용","18,800","0"
"11700","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","47.0400","202504","09","5,000","150","9",""," ","202505~202605","신규","-","",""
"11701","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","23.7600","202504","09","5,000","80","9",""," ","202504~202604","신규","-","",""
"11702","부산광역시 동래구 온천동","480-7","0480","0007","(480-7)","월세","22.6100","202504","09","2,000","30","7","2015"," ","202504~202604","신규","-","",""
"11703","부산광역시 동래구 온천동","1441-44","1441","0044","진공스마트빌","월세","22.4900","202504","09","2,000","35","6","2019","충렬대로148번길 13-1","202504~202604","신규","-","",""
"11704","부산광역시 동래구 온천동","1442-4","1442","0004","(1442-4)","월세","21.2900","202504","09","2,000","37","11","2019","충렬대로126번길 9","202504~202604","신규","-","",""
"11705","부산광역시 동래구 온천동","190-19","0190","0019","메타포스","전세","25.5500","202504","09","10,000","0","7","2024","차밭골로24번길 13","202504~202704","신규","-","",""
"11706","대전광역시 동구 인동","77-6","0077","0006","힐링타운 도시형주택","전세","63.4600","202504","09","5,000","0","2","2022","대흥로202번길 39","202504~202604","신규","-","",""
"11707","부산광역시 동래구 온천동","180-14","0180","0014","온천장역 삼정그린코아 더시티","월세","32.8300","202504","09","15,000","5","11","2021","중앙대로1473번길 24","202505~202705","신규","-","",""
"11708","부산광역시 동래구 온천동","1850","1850","0000","동래 3차 SK VIEW","전세","28.3800","202504","09","11,000","0","4","2021","온천장로65번길 9","202504~202604","갱신","-","11,000","0"
"11709","부산광역시 동래구 온천동","153-8","0153","0008","SK HUBSKY","월세","83.9400","202504","09","1,000","85","9","2006","중앙대로 1523","202505~202705","신규","-","",""
"11710","서울특별시 송파구 문정동","618","0618","0000","파크하비오","전세","48.9300","202504","09","34,650","0","5",""," ","-","-","-","",""
"11711","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","23.7600","202504","09","18,200","15","8",""," ","202504~202704","갱신","사용","19,000","0"
"11712","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","48.9600","202504","09","31,860","30","4",""," ","202504~202704","갱신","-","30,000","30"
"11713","경기도 고양시 일산서구 대화동","2702","2702","0000","일산 더샵 그라비스타","전세","84.4800","202504","09","36,000","0","9","2019","킨텍스로 217-23","202507~202707","신규","-","",""
"11714","경기도 고양시 일산서구 대화동","2307-12","2307","0012","일산 디엠시티 스카이뷰","전세","84.9800","202504","09","33,600","0","20","2020","킨텍스로 255","202506~202706","갱신","사용","32,000","0"
"11715","경기도 고양시 일산서구 대화동","2701","2701","0000","힐스테이트 일산","전세","84.0100","202504","09","28,875","0","41","2019","킨텍스로 217-21","202505~202705","갱신","사용","27,500","0"
"11716","대전광역시 중구 선화동","903","0903","0000","대전 하늘채 스카이앤","전세","84.4900","202504","09","24,000","0","7","2024"," ","202505~202705","신규","-","",""
"11717","대전광역시 서구 탄방동","743","0743","0000","하이플러스","월세","24.1200","202504","09","300","40","14","2005","둔산중로14번길 36","202504~202604","신규","-","",""
"11718","경기도 고양시 일산동구 백석동","1330","1330","0000","브라운스톤일산","전세","48.1100","202504","09","15,000","0","2","2005","호수로 336","202504~202704","신규","-","",""
"11719","서울특별시 송파구 문정동","639-5","0639","0005","힐스테이트에코송파","월세","21.0600","202504","09","14,000","27","15","2017","정의로7길 13","202504~202704","신규","-","",""
"11720","서울특별시 송파구 문정동","639-5","0639","0005","힐스테이트에코송파","월세","21.0600","202504","09","1,000","86","11","2017","정의로7길 13","202504~202604","신규","-","",""
"11721","서울특별시 송파구 문정동","639-5","0639","0005","힐스테이트에코송파","월세","21.0600","202504","09","1,000","68","11","2017","정의로7길 13","202504~202604","갱신","-","1,000","64"
"11722","대전광역시 서구 둔산동","939","0939","0000","매그놀리아","월세","63.5000","202504","09","5,000","63","8","2008","청사로 148","202505~202605","갱신","-","5,000","60"
"11723","경기도 고양시 일산서구 일산동","2148","2148","0000","e편한세상 일산 어반스카이","전세","83.6100","202504","09","22,000","0","40","2022","고양대로 666","202504~202704","갱신","-","22,000","0"
"11724","서울특별시 은평구 대조동","31-16","0031","0016","유림하이빌","월세","49.4900","202504","09","5,000","40","3","2003","진흥로13가길 12","202504~202704","갱신","-","13,000","0"
"11725","경기도 안산시 상록구 사동","1639","1639","0000","그랑시티자이 2차","전세","59.6000","202504","09","24,000","0","11","2020","해양5로 17","202506~202706","신규","-","",""
"11726","경기도 안산시 단원구 선부동","1077-16","1077","0016","원영크레온오피스텔","월세","24.5100","202504","09","500","52","3","2018","선부광장로 71","202504~202604","신규","-","",""
"11727","서울특별시 은평구 응암동","120-14","0120","0014","(120-14)","전세","19.8900","202504","09","6,300","0","4","2003","응암로29길 11-6","202504~202704","갱신","-","6,300","0"
"11728","경기도 구리시 교문동","328-165","0328","0165","주건축물제1동","전세","54.7100","202504","09","19,000","0","1","2023","딸기원로 23-18","202503~202703","갱신","-","4,500","60"
"11729","경기도 화성시 능동","1065-1","1065","0001","동탄 헤리움","월세","20.9600","202504","09","3,000","40","3","2017"," ","202504~202604","갱신","-","9,900","7"
"11730","경기도 화성시 능동","1065-2","1065","0002","동탄 퍼스트빌스타","월세","20.1500","202504","09","500","45","16","2014","동탄원천로 354-11","202504~202604","신규","-","",""
"11731","대전광역시 유성구 상대동","573","0573","0000","대전도안센트럴아이파크","월세","84.9300","202504","09","3,000","110","6","2024","상대복용로29번길 9-9","202504~202704","신규","-","",""
"11732","경기도 김포시 운양동","1340-1","1340","0001","라비드퐁네프","월세","20.6000","202504","09","3,000","35","9","2018","김포한강1로 238","202504~202704","신규","-","",""
"11733","서울특별시 은평구 진관동","100-4","0100","0004","어드벤스힐 오피스텔","월세","29.7900","202504","09","13,200","10","8","2013","진관1로 21-35","202505~202705","신규","-","",""
"11734","서울특별시 은평구 진관동","65","0065","0000","은평뉴타운엘크루","전세","59.2600","202504","09","38,000","0","14","2017","진관3로 21","202504~202704","갱신","-","33,800","0"
"11735","서울특별시 은평구 진관동","65","0065","0000","은평뉴타운엘크루","전세","59.2600","202504","09","35,700","0","5","2017","진관3로 21","202506~202706","갱신","사용","34,000","0"
"11736","경기도 고양시 일산동구 백석동","1239-2","1239","0002","대방 샤인밸리","월세","37.5700","202504","09","1,000","60","8","2004","일산로 74-17","202506~202606","신규","-","",""
"11737","서울특별시 강동구 명일동","46-2","0046","0002","고덕역 효성해링턴 타워 더퍼스트","월세","19.5100","202504","09","1,000","75","18","2020","고덕로 262","202504~202604","신규","-","",""
"11738","서울특별시 구로구 개봉동","70-16","0070","0016","우분투포레스트","월세","28.5100","202504","09","3,000","64","13","2020","경인로 237","202505~202705","신규","-","",""
"11739","서울특별시 구로구 오류동","59-49","0059","0049","몽삐에뜨8차","전세","25.3200","202504","09","20,000","0","7","2022","경인로 226-7","202505~202705","신규","-","",""
"11740","서울특별시 구로구 오류동","6-59","0006","0059","락스테이","월세","29.9700","202504","09","1,000","80","12","2018","고척로1길 17","202504~202704","신규","-","",""
"11741","서울특별시 서대문구 북아현동","1013","1013","0000","이편한세상신촌","월세","27.4200","202504","09","2,000","105","11","2018"," ","202505~202512","갱신","-","27,000","0"
"11742","서울특별시 서대문구 대현동","90-58","0090","0058","(90-58)","월세","18.9800","202504","09","14,000","10","3","2015","이화여대1길 38","202505~202705","신규","-","",""
"11743","경기도 구리시 아천동","339-2","0339","0002","노블빌라트","월세","64.3200","202504","09","4,000","70","2","2019","아치울길3번길 43","202505~202705","신규","-","",""
"11744","경기도 화성시 병점동","386-38","0386","0038","(386-38)","월세","46.4500","202504","09","10,000","30","6","2017"," ","202505~202705","신규","-","",""
"11745","서울특별시 영등포구 양평동6가","93-2","0093","0002","선유도디와이파크","월세","18.9200","202504","09","12,100","2","6","2017","양평로28가길 39","202506~202706","신규","-","",""
"11746","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","전세","84.8300","202504","09","19,000","0","3","2020"," ","202505~202705","신규","-","",""
"11747","서울특별시 서대문구 북가좌동","343-1","0343","0001","선정오피스텔","월세","21.7500","202504","09","1,000","60","4","2004","증가로 259","202504~202704","신규","-","",""
"11748","서울특별시 마포구 아현동","733","0733","0000","효성인텔리안","월세","25.7500","202504","09","15,700","20","19","2005","마포대로 208","202505~202705","신규","-","",""
"11749","경기도 수원시 팔달구 인계동","1119","1119","0000","인계샤르망오피스텔","월세","25.9600","202504","09","500","48","3","2004","인계로166번길 48-21","202505~202605","신규","-","",""
"11750","경기도 남양주시 별내동","999","0999","0000","별내자이 더 스타","전세","47.8000","202504","09","32,000","0","5","2023","별내1로 13-21","202504~202610","신규","-","",""
"11751","대전광역시 대덕구 중리동","251-1","0251","0001","(251-1)","월세","26.4000","202504","09","100","36","3","2008","한밭대로 1158","202504~202507","갱신","-","100","36"
"11752","대전광역시 대덕구 중리동","251-1","0251","0001","(251-1)","월세","26.4000","202504","09","100","35","3","2008","한밭대로 1158","202504~202507","갱신","-","100","35"
"11753","대전광역시 대덕구 중리동","251-1","0251","0001","(251-1)","월세","26.4000","202504","09","100","35","2","2008","한밭대로 1158","202504~202507","갱신","-","100","35"
"11754","서울특별시 송파구 문정동","652-4","0652","0004","힐스테이트에코문정","월세","20.7900","202504","09","1,000","93","5","2018","법원로4길 10","202504~202604","갱신","-","1,000","89"
"11755","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","월세","29.8300","202504","09","1,000","80","2","2025","중앙대로 841","202504~202604","신규","-","",""
"11756","서울특별시 금천구 가산동","535-55","0535","0055","가산유미어스오피스텔","월세","17.1600","202504","09","12,150","9","12","2018","가산디지털2로 169-37","202505~202705","신규","-","",""
"11757","서울특별시 금천구 가산동","535-55","0535","0055","가산유미어스오피스텔","월세","17.1600","202504","09","500","62","4","2018","가산디지털2로 169-37","202504~202604","신규","-","",""
"11758","서울특별시 금천구 가산동","234-2","0234","0002","금강노블레스","전세","30.6900","202504","09","26,500","0","11","2020","두산로11길 63","202504~202704","갱신","-","25,500","0"
"11759","서울특별시 금천구 가산동","550-17","0550","0017","가산 미소지움","월세","15.9300","202504","09","500","60","3","2017","서부샛길 528","202504~202604","신규","-","",""
"11760","경기도 안산시 단원구 고잔동","539-10","0539","0010","중앙하이츠빌","전세","43.5300","202504","09","10,480","0","4","2004","안산천서로 23","202503~202703","갱신","-","10,500","0"
"11761","경기도 안산시 단원구 고잔동","527-7","0527","0007","안산 고잔 줌시티","월세","23.4900","202504","09","500","53","20","2019","광덕대로 268","202505~202605","신규","-","",""
"11762","서울특별시 마포구 공덕동","475","0475","0000","공덕푸르지오시티","전세","32.0700","202504","09","24,300","0","14","2013","마포대로 156","202505~202705","신규","-","",""
"11763","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","전세","25.8700","202504","09","21,750","0","10","2015","법원로 55","202504~202704","갱신","-","22,000","0"
"11764","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","월세","25.8700","202504","09","19,500","4","3","2015","법원로 55","202507~202707","갱신","사용","19,500","0"
"11765","경기도 부천시 소사구 송내동","370-1","0370","0001","청주빌딩","월세","33.2100","202504","09","500","40","6","2004"," 65-1","202504~202704","신규","-","",""
"11766","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","월세","52.1700","202504","09","5,000","200","14","2013","새말로 62","202504~202604","신규","-","",""
"11767","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","월세","26.8200","202504","09","1,000","95","7","2013","충민로 5","202504~202604","신규","-","",""
"11768","경기도 부천시 소사구 범박동","212-1","0212","0001","(212-1)","전세","59.8700","202504","09","22,050","0","4","2016"," 15","202507~202707","갱신","-","22,050","0"
"11769","경상남도 창원시 의창구 사림동","161-1","0161","0001","현대 썬앤빌 더 스퀘어","월세","23.2800","202504","09","500","58","7","2019","용동로 45","202504~202604","신규","-","",""
"11770","서울특별시 송파구 거여동","605","0605","0000","휴먼빌 시티","월세","23.1400","202504","09","1,000","85","8","2020","위례송파로3길 12","202504~202604","신규","-","",""
"11771","경상북도 포항시 남구 대잠동","938","0938","0000","대잠 코아루타워","월세","34.1900","202504","09","500","65","18","2018","중섬로 16","202504~202604","신규","-","",""
"11772","서울특별시 마포구 도화동","556","0556","0000","에스케이허브그린","전세","27.7900","202504","09","19,000","0","17","2005","마포대로 73","202506~202706","신규","-","",""
"11773","서울특별시 마포구 도화동","571","0571","0000","나눔빌딩","월세","26.2500","202504","09","3,000","81","13","2015","도화길 43","202505~202605","신규","-","",""
"11774","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","월세","84.0300","202504","09","1,000","120","22","2020"," ","202504~202609","신규","-","",""
"11775","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","전세","29.9900","202504","09","23,000","0","9","2013","충민로 5","202504~202704","신규","-","",""
"11776","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","월세","26.8200","202504","09","1,000","85","5","2013","충민로 5","202506~202605","신규","-","",""
"11777","서울특별시 마포구 노고산동","57-50","0057","0050","에피소드 신촌 369","월세","28.5800","202504","09","1,000","204","8","2021","신촌로16길 29","202504~202601","신규","-","",""
"11778","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","월세","26.8200","202504","09","4,000","85","11","2013","충민로 5","202505~202605","신규","-","",""
"11779","경기도 성남시 분당구 야탑동","360-1","0360","0001","시그마 3","월세","33.0700","202504","09","1,000","85","10","2003","장미로 78","202504~202704","신규","-","",""
