"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"20284","인천광역시 부평구 부평동","417-10","0417","0010","현대펠리스","전세","68.5300","202501","03","20,900","0","5","2018","부평대로 164","202501~202701","갱신","-","21,700","0"
"20285","경기도 평택시 장당동","154","0154","0000","평택고덕아이파크","월세","21.1600","202501","03","1,000","50","12","2021","경기대로 945","202501~202601","신규","-","",""
"20286","경기도 성남시 수정구 고등동","582","0582","0000","판교밸리자이 1단지","월세","59.9900","202501","03","5,000","200","5","2023","대왕판교로 995","202502~202702","신규","-","",""
"20287","서울특별시 영등포구 도림동","265-1","0265","0001","도림동 하나아파텔(1차)","월세","30.2400","202501","03","3,000","65","13","2003","도영로 16","202502~202602","갱신","사용","3,000","55"
"20288","대구광역시 남구 봉덕동","862","0862","0000","강변 코오롱 하늘채","월세","35.1500","202501","03","500","45","8","2008","봉덕로 134","202501~202601","신규","-","",""
"20289","부산광역시 동래구 사직동","64-10","0064","0010","하이스트","전세","18.3600","202501","03","8,000","0","8","2023","아시아드대로164번가길 12","202501~202701","신규","-","",""
"20290","경기도 평택시 신장동","324-63","0324","0063","THE Palace","월세","68.7500","202501","03","1,000","75","9","2016","신장로82번길 70","202501~202601","갱신","-","1,000","75"
"20291","부산광역시 남구 대연동","86-4","0086","0004","경성대 삼정 그린코아 오피스텔","월세","23.4600","202501","03","500","33","4","2011","수영로 319-8","202501~202601","신규","-","",""
"20292","서울특별시 서대문구 창천동","97-64","0097","0064","경선파인 오피스텔","월세","19.3100","202501","03","1,000","65","6","2004","성산로 398","202501~202701","신규","-","",""
"20293","서울특별시 영등포구 문래동3가","83-3","0083","0003","문래동대동오피스텔","월세","30.4000","202501","03","2,500","40","2","1998","문래로 77","202502~202702","신규","-","",""
"20294","서울특별시 영등포구 문래동5가","23-4","0023","0004","명지 페르마타","월세","28.4000","202501","03","11,300","24","5","2004","선유서로 15","202502~202702","신규","-","",""
"20295","서울특별시 영등포구 문래동6가","16","0016","0000","문래파라곤 201동","전세","87.8500","202501","03","51,000","0","5","2005","선유로13길 11","202503~202703","신규","-","",""
"20296","서울특별시 영등포구 양평동2가","43-6","0043","0006","삼성코코빌","월세","24.2100","202501","03","5,000","62","2","2014","선유서로25길 34","202502~202701","신규","-","",""
"20297","서울특별시 영등포구 양평동2가","1-3","0001","0003","힘멜하임","월세","18.8400","202501","03","14,400","10","2","2014"," ","202502~202702","신규","-","",""
"20298","서울특별시 영등포구 양평동5가","24-1","0024","0001","선유도역 마들렌 오피스텔","전세","25.8200","202501","03","19,500","0","11","2021","양평로21다길 14","202503~202703","갱신","사용","19,500","0"
"20299","서울특별시 영등포구 양평동5가","92","0092","0000","대우미래사랑2차","월세","65.3000","202501","03","43,000","8","8","2004","양평로22라길 1","202501~202701","갱신","사용","43,000","0"
"20300","부산광역시 남구 대연동","887-2","0887","0002","에비뉴엘","월세","21.8500","202501","03","2,000","45","5","2020","유엔평화로13번길 4-8","202502~202602","갱신","-","2,000","45"
"20301","부산광역시 남구 대연동","384-26","0384","0026","벽산e-솔렌스힐","월세","22.5800","202501","03","500","42","15","2015"," ","202501~202601","신규","-","",""
"20302","인천광역시 남동구 논현동","637-2","0637","0002","코아루파크","전세","30.0100","202501","03","9,000","0","13","2011","논현로46번길 22","202502~202702","갱신","-","10,000","0"
"20303","인천광역시 남동구 논현동","646-1","0646","0001","부티크 646","월세","45.8000","202501","03","500","40","7","2013","논현로26번길 12","202502~202602","신규","-","",""
"20304","서울특별시 서대문구 대현동","90-22","0090","0022","슈테리움 오피스텔","월세","13.2900","202501","03","15,500","5","9","2019","이화여대3길 35","202502~202702","신규","-","",""
"20305","서울특별시 서대문구 대현동","90-41","0090","0041","(90-41)","월세","14.5000","202501","03","1,000","65","3","2015","이화여대1안길 17","202502~202602","신규","-","",""
"20306","서울특별시 서대문구 대현동","90-66","0090","0066","MJ더퍼스트이대","전세","23.4500","202501","03","22,000","0","3","2018","이화여대1길 25","202501~202601","갱신","사용","22,000","0"
"20307","서울특별시 서대문구 대현동","90-60","0090","0060","이대 포레스트","전세","17.8400","202501","03","18,000","0","12","2019","이화여대1길 21","202501~202701","갱신","-","18,000","0"
"20308","서울특별시 서대문구 대현동","27-20","0027","0020","신촌가이아","월세","35.4400","202501","03","1,000","100","14","2005","신촌역로 16","202502~202602","신규","-","",""
"20309","서울특별시 서대문구 북아현동","251-13","0251","0013","북아현시티","월세","29.9000","202501","03","1,250","153","4","2023","신촌로27길 39-4","202501~202601","신규","-","",""
"20310","서울특별시 서대문구 미근동","190","0190","0000","쎄미앙 오피스텔","월세","22.6100","202501","03","5,000","45","2","2006","통일로 107-5","202501~202601","신규","-","",""
"20311","인천광역시 남동구 논현동","448","0448","0000","논현2차푸르지오시티","월세","30.7000","202501","03","500","42","7","2013","남동서로236번길 30","202501~202601","신규","-","",""
"20312","인천광역시 남동구 논현동","448","0448","0000","논현2차푸르지오시티","전세","53.5500","202501","03","13,000","0","13","2013","남동서로236번길 30","202502~202702","신규","-","",""
"20313","인천광역시 남동구 논현동","645-5","0645","0005","인천논현포레오피스텔","월세","19.4900","202501","03","3,000","25","2","2018","논현로 14-3","202502~202602","신규","-","",""
"20314","인천광역시 남동구 논현동","649-4","0649","0004","리즌텔","월세","28.4400","202501","03","500","51","18","2012","논고개로 93","202502~202602","신규","-","",""
"20315","인천광역시 남동구 논현동","644-4","0644","0004","논현두손지젤타워","월세","31.6800","202501","03","500","50","13","2011","호구포로 201","202501~202701","신규","-","",""
"20316","서울특별시 서대문구 충정로2가","192","0192","0000","서대문 디오빌 오피스텔","월세","25.3500","202501","03","5,000","65","14","2009","충정로 59","202502~202702","신규","-","",""
"20317","서울특별시 영등포구 신길동","65-31","0065","0031","여의도M타워","월세","19.3600","202501","03","1,000","85","4","2019","영등포로 388","202501~202601","신규","-","",""
"20318","서울특별시 영등포구 신길동","449-20","0449","0020","콘펠리체","월세","16.8200","202501","03","1,000","75","9","2018","영등포로 402","202501~202601","신규","-","",""
"20319","서울특별시 영등포구 신길동","449-20","0449","0020","콘펠리체","월세","14.8800","202501","03","3,000","65","11","2018","영등포로 402","202501~202601","신규","-","",""
"20320","부산광역시 남구 용호동","371-17","0371","0017","마크스퀘어","월세","24.1800","202501","03","1,000","45","12","2023","동명로145번길 15","202501~202601","신규","-","",""
"20321","부산광역시 남구 문현동","470-9","0470","0009","금융센터 디온플레이스","월세","27.1300","202501","03","300","46","19","2014","전포대로110번길 5","202501~202601","신규","-","",""
"20322","부산광역시 남구 문현동","765-1","0765","0001","Golden Value Vill","월세","24.0400","202501","03","400","32","10","2005","전포대로77번길 19","202501~202601","신규","-","",""
"20323","서울특별시 은평구 진관동","73","0073","0000","웅신 미켈란의 아침","월세","19.0600","202501","03","500","51","5","2017","진관2로 15-8","202502~202602","신규","-","",""
"20324","경기도 수원시 권선구 고색동","1206","1206","0000","e편한세상 시티 고색","월세","84.6400","202501","03","2,000","130","12","2024"," ","202501~202601","신규","-","",""
"20325","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","월세","24.9100","202501","03","500","63","5","2013","통일로 1010","202502~202602","신규","-","",""
"20326","서울특별시 은평구 진관동","100-2","0100","0002","은평뉴타운 신한 헤센스마트","월세","20.0400","202501","03","1,000","62","6","2017","통일로 1020","202501~202601","신규","-","",""
"20327","경기도 구리시 교문동","207-2","0207","0002","행운오피스텔","전세","20.7900","202501","03","5,000","0","4","2002","아차산로506번길 27","202501~202701","신규","-","",""
"20328","서울특별시 동작구 노량진동","16-1","0016","0001","노량진 드림스퀘어 복합빌딩","월세","24.1300","202501","03","1,000","73","5","2020","노들로2길 7","202503~202603","신규","-","",""
"20329","서울특별시 은평구 신사동","38-40","0038","0040","로얄패밀리하우스","월세","53.1800","202501","03","1,000","100","7","2015","가좌로 304","202501~202701","신규","-","",""
"20330","경기도 구리시 수택동","481","0481","0000","유탑 트윈팰리스","월세","43.0400","202501","03","3,000","95","16","2022","원수택로64번길 33","202502~202702","신규","-","",""
"20331","서울특별시 은평구 역촌동","43-62","0043","0062","동인에버빌","월세","52.1600","202501","03","3,000","85","7","2017"," ","202502~202702","신규","-","",""
"20332","서울특별시 동작구 사당동","1007-25","1007","0025","이수 월든빌","월세","18.1800","202501","03","2,000","90","9","2024","사당로30길 35-4","202501~202701","신규","-","",""
"20333","경기도 남양주시 금곡동","404-151","0404","0151","주건축물제1동","전세","32.2500","202501","03","13,500","0","4","2020","사릉로 19-12","202501~202701","신규","-","",""
"20334","경기도 남양주시 별내동","1007","1007","0000","스마트리치안 오피스텔","월세","20.6700","202501","03","7,200","5","8","2014","별내중앙로 36-19","202501~202701","신규","-","",""
"20335","경기도 남양주시 별내동","1007-1","1007","0001","백상앨리츠 오피스텔 1차","전세","22.2300","202501","03","7,500","0","4","2015","별내중앙로 36-23","202501~202601","신규","-","",""
"20336","경기도 남양주시 별내동","821","0821","0000","별내 자이엘라","전세","60.0200","202501","03","35,000","0","24","2021"," ","202503~202703","신규","-","",""
"20337","서울특별시 동작구 사당동","1007-25","1007","0025","이수 월든빌","월세","21.4800","202501","03","2,000","105","11","2024","사당로30길 35-4","202501~202701","신규","-","",""
"20338","서울특별시 은평구 대조동","179-30","0179","0030","위산 엘리시움","전세","19.7200","202501","03","14,000","0","6","2018","서오릉로 78","202501~202701","신규","-","",""
"20339","서울특별시 은평구 녹번동","144-100","0144","0100","스카이 타워","전세","22.4500","202501","03","13,000","0","11","2019","진흥로 118","202501~202701","갱신","사용","14,700","0"
"20340","서울특별시 은평구 녹번동","176-6","0176","0006","로하스 오피스텔","월세","41.8000","202501","03","3,500","60","9","2006","응암로 347","202502~202602","갱신","사용","3,500","57"
"20341","인천광역시 남동구 간석동","241-2","0241","0002","해마루더펠리체","월세","23.9200","202501","03","2,500","50","10","2018","예술로370번길 70","202501~202601","신규","-","",""
"20342","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","전세","20.3400","202501","03","12,000","0","11","2019","다산중앙로123번길 22-30","202502~202702","갱신","-","11,000","0"
"20343","경기도 남양주시 다산동","6061","6061","0000","다산 중원 듀플렉스","월세","21.7900","202501","03","500","49","4","2019","다산중앙로123번길 22-56","202502~202602","신규","-","",""
"20344","부산광역시 수영구 광안동","97-24","0097","0024","투킹스턴","월세","35.8800","202501","03","11,000","2","9","2016"," ","202502~202702","신규","-","",""
"20345","부산광역시 수영구 광안동","88-45","0088","0045","흑석푸른마을","전세","29.9200","202501","03","8,000","0","6","2012","무학로9번길 96","202501~202701","신규","-","",""
