"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-01-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"5906","경기도 용인시 처인구 김량장동","186-24","0186","0024","홍익인간","13.2600","16.7110","202401","04","5,600","1","개인","개인","2013","학산로67번길 26","-","중개거래","경기 용인시처인구","24.05.08"
"5907","경기도 용인시 처인구 김량장동","186-24","0186","0024","홍익인간","13.8600","17.4310","202401","04","5,600","1","개인","개인","2013","학산로67번길 26","-","중개거래","경기 용인시처인구","24.05.08"
"5908","경기도 용인시 처인구 김량장동","186-24","0186","0024","홍익인간","13.8600","17.4310","202401","04","5,600","1","개인","개인","2013","학산로67번길 26","-","중개거래","경기 용인시처인구","24.05.08"
"5909","경기도 용인시 처인구 김량장동","186-24","0186","0024","홍익인간","13.2600","16.7110","202401","04","5,600","1","개인","개인","2013","학산로67번길 26","-","중개거래","경기 용인시처인구","24.05.08"
"5910","경기도 용인시 처인구 김량장동","186-24","0186","0024","홍익인간","13.2600","16.7110","202401","04","5,600","1","개인","개인","2013","학산로67번길 26","-","중개거래","경기 용인시처인구","24.05.08"
"5911","경기도 용인시 처인구 김량장동","186-24","0186","0024","홍익인간","13.2600","16.7110","202401","04","5,600","1","개인","개인","2013","학산로67번길 26","-","중개거래","경기 용인시처인구","24.05.08"
"5912","경기도 용인시 처인구 김량장동","186-24","0186","0024","홍익인간","13.8600","17.4310","202401","04","5,700","2","개인","개인","2013","학산로67번길 26","-","중개거래","경기 용인시처인구","24.05.08"
"5913","경기도 용인시 처인구 김량장동","186-24","0186","0024","홍익인간","13.2600","16.7110","202401","04","5,700","2","개인","개인","2013","학산로67번길 26","-","중개거래","경기 용인시처인구","24.05.08"
"5914","경기도 용인시 처인구 김량장동","186-24","0186","0024","홍익인간","13.8600","17.4310","202401","04","5,800","3","개인","개인","2013","학산로67번길 26","-","중개거래","경기 용인시처인구","24.05.08"
"5915","경기도 용인시 처인구 김량장동","186-24","0186","0024","홍익인간","13.8600","17.4310","202401","04","5,700","2","개인","개인","2013","학산로67번길 26","-","중개거래","경기 용인시처인구","24.05.08"
"5916","서울특별시 강서구 화곡동","773-7","0773","0007","삼익TheSky","29.9100","18.5100","202401","04","22,300","2","개인","개인","2016","곰달래로59길 61","-","중개거래","서울 강서구, 서울 양천구","24.02.28"
"5917","경기도 부천시 원미구 원미동","174-57","0174","0057","뜨란채B","58.1550","31.8600","202401","04","22,000","3","개인","개인","2016","원미로77번길 20-6","20240217","중개거래","경기 부천시원미구","-"
"5918","충청북도 충주시 교현동","798","0798","0000","한양빌라","54.0900","51.0567","202401","04","4,500","3","개인","개인","1985","남산14길 12","-","중개거래","충북 충주시","24.02.16"
"5919","경기도 고양시 덕양구 고양동","12-4","0012","0004","동성파크빌","54.9500","80.6790","202401","04","13,000","3","개인","개인","2002","혜음로 103-24","-","중개거래","경기 고양시덕양구","24.02.29"
"5920","경기도 안산시 상록구 일동","101-8","0101","0008","골든캐슬102동(101-8)","82.6450","39.5250","202401","04","22,900","4","개인","개인","2013","구룡동길 60-1","-","중개거래","경기 안산시상록구","24.02.07"
"5921","경기도 수원시 장안구 영화동","39-1","0039","0001","라임하우스","37.7300","24.1900","202401","04","17,300","3","개인","개인","2017","경수대로775번길 19","-","중개거래","경기 수원시장안구, 경기 수원시팔달구","24.02.26"
"5922","서울특별시 도봉구 창동","632-64","0632","0064","북한산팰리스(632-64)","38.6400","24.3500","202401","04","23,500","4","개인","개인","2014","덕릉로53길 86","-","중개거래","서울 도봉구","24.02.16"
"5923","경기도 구리시 인창동","395-5","0395","0005","동부그린빌라(395-5)","72.0900","38.4100","202401","04","24,850","2","개인","개인","1995","건원대로99번길 58-9","-","중개거래","경기 구리시","24.03.29"
"5924","제주특별자치도 제주시 도남동","73-6","0073","0006","청양수맨션","83.8600","39.4540","202401","04","16,000","3","개인","개인","1994","독짓골4길 12","-","직거래","-","24.01.11"
"5925","제주특별자치도 제주시 회천동","2847","2847","0000","엔알누리3차","60.0392","109.4167","202401","04","17,500","2","개인","개인","2017","서회천서1길 11-1","-","중개거래","제주 제주시","24.01.19"
"5926","제주특별자치도 제주시 한림읍 동명리","1119-3","1119","0003","비슬휴림","66.6600","130.3125","202401","04","18,500","1","개인","개인","2018","하운당길 32","-","직거래","-","24.01.26"
"5927","경상북도 포항시 남구 대송면 제내리","659-2","0659","0002","현림국민주택","35.1000","49.2500","202401","04","500","3","개인","개인","1986","제내길61번길 18-2","-","직거래","-","24.01.08"
"5928","충청북도 단양군 단성면 북상리","105","0105","0000","청암빌라","39.7600","42.4400","202401","04","2,000","3","개인","개인","1998","북상하리길 47","-","직거래","-","24.01.05"
"5929","경기도 포천시 신북면 가채리","809-11","0809","0011","골든빌라(A,B동)","57.6900","29.2100","202401","04","5,000","3","개인","개인","1991","중앙로207번길 11","-","직거래","-","24.01.04"
"5930","경기도 광주시 역동","133-23","0133","0023","반석빌라","49.2800","34.8600","202401","04","17,000","2","개인","개인","1995","역동로93번길 4-4","-","직거래","-","24.01.11"
"5931","경기도 고양시 덕양구 오금동","619-3","0619","0003","삼송우미라피아노(9-2BL(E))210동-213동","84.7629","210.7458","202401","04","65,000","1","개인","개인","2021","오금1로 122","-","직거래","-","24.01.24"
"5932","울산광역시 남구 무거동","820-11","0820","0011","무거스테이","52.4800","35.1600","202401","04","27,086","2","법인","법인","2023","신복로36번길 9-10","-","직거래","-","24.01.24"
"5933","울산광역시 남구 무거동","820-11","0820","0011","무거스테이","55.1300","36.9400","202401","04","28,082","2","법인","법인","2023","신복로36번길 9-10","-","직거래","-","24.01.24"
"5934","울산광역시 남구 무거동","820-11","0820","0011","무거스테이","52.0500","34.8700","202401","04","25,904","3","법인","법인","2023","신복로36번길 9-10","-","직거래","-","24.01.24"
"5935","울산광역시 남구 무거동","820-11","0820","0011","무거스테이","52.0500","34.8700","202401","04","25,686","2","법인","법인","2023","신복로36번길 9-10","-","직거래","-","24.01.24"
"5936","울산광역시 남구 무거동","820-11","0820","0011","무거스테이","52.4800","35.1600","202401","04","27,356","3","법인","법인","2023","신복로36번길 9-10","-","직거래","-","24.01.24"
"5937","울산광역시 남구 무거동","820-11","0820","0011","무거스테이","54.8200","36.7300","202401","04","26,768","3","법인","법인","2023","신복로36번길 9-10","-","직거래","-","24.01.24"
"5938","대전광역시 서구 용문동","217-15","0217","0015","중부빌라(217-15)","45.6600","36.9450","202401","04","17,500","3","개인","개인","1990","도솔로519번길 31","-","직거래","-","24.01.04"
"5939","인천광역시 부평구 부평동","278-37","0278","0037","금호백운2차","37.0100","17.1400","202401","04","18,000","1","개인","개인","2001","경원대로1240번길 22-7","-","직거래","-","24.01.11"
"5940","인천광역시 남동구 구월동","1231-9","1231","0009","덕우하이츠(A동)","59.8200","24.0600","202401","04","13,000","4","개인","개인","2002","인주대로722번길 11","-","직거래","-","24.01.10"
"5941","인천광역시 남동구 남촌동","347","0347","0000","장미빌라(9동)","36.4300","28.4000","202401","04","5,500","2","개인","개인","1990","남촌로124번길 56","-","직거래","-","24.01.04"
"5942","인천광역시 미추홀구 주안동","929-43","0929","0043","동방","47.2950","18.4700","202401","04","11,300","3","개인","개인","2003","경원대로898번길 12-18","-","직거래","-","24.01.23"
"5943","인천광역시 미추홀구 주안동","592-45","0592","0045","삼성탑스빌(7차)","37.3400","18.7800","202401","04","12,000","1","개인","개인","2001","한나루로550번길 49","-","직거래","-","24.01.22"
"5944","서울특별시 금천구 독산동","331-51","0331","0051","엠제트하우스","27.3000","12.9300","202401","04","26,700","5","법인","법인","2023","범안로15길 8-13","-","직거래","-","24.01.16"
"5945","서울특별시 금천구 독산동","331-51","0331","0051","엠제트하우스","27.2600","12.9100","202401","04","26,100","4","법인","법인","2023","범안로15길 8-13","-","직거래","-","24.01.16"
"5946","서울특별시 마포구 합정동","395-15","0395","0015","흥국빌라","89.9800","75.6267","202401","04","75,000","2","법인","법인","1984","포은로 23","-","직거래","-","24.01.04"
"5947","서울특별시 강북구 수유동","167-82","0167","0082","우림아트빌","68.6400","30.7700","202401","04","18,750","1","개인","개인","2002","도봉로99길 34","-","직거래","-","24.01.05"
"5948","서울특별시 송파구 문정동","77-15","0077","0015","(77-15)","34.7400","21.3000","202401","04","25,000","2","개인","개인","2015","새말로6길 16-24","-","중개거래","서울 송파구","24.03.05"
"5949","경기도 광주시 역동","133-23","0133","0023","반석빌라","52.8300","37.1400","202401","04","32,000","1","개인","개인","1995","역동로93번길 4-4","-","중개거래","경기 광주시","24.03.11"
"5950","인천광역시 중구 송월동1가","1-108","0001","0108","세화빌라","46.1900","16.9625","202401","04","6,000","3","개인","개인","1997","참외전로59번길 20-3","-","중개거래","인천 중구","24.03.15"
"5951","인천광역시 중구 신흥동2가","1-86","0001","0086","삼정베스트빌106동","49.0000","20.8700","202401","04","9,850","4","개인","개인","2002","서해대로464번길 1-10","-","중개거래","인천 중구","24.03.11"
"5952","서울특별시 구로구 개봉동","288-13","0288","0013","웰하우스(288-13)","38.5900","23.4100","202401","04","31,500","2","개인","개인","2018","개봉로10길 14","-","중개거래","서울 구로구","24.03.05"
"5953","경기도 의정부시 용현동","39-31","0039","0031","하얏트빌리지A동","68.5500","37.2300","202401","04","16,500","3","개인","개인","2015","오목로35번길 30","-","중개거래","경기 의정부시","24.03.04"
"5954","서울특별시 광진구 광장동","340-2","0340","0002","광장빌리지(340-2)","67.9900","38.7700","202401","04","43,500","3","개인","개인","2014","아차산로78가길 50","-","중개거래","서울 광진구","24.03.27"
"5955","인천광역시 계양구 효성동","198-13","0198","0013","삼우그린빌라205동","38.2800","26.8800","202401","04","10,500","4","개인","개인","1993","효서로 196-7","-","중개거래","인천 계양구","24.03.15"
"5956","서울특별시 은평구 역촌동","31-21","0031","0021","신하우스","53.6400","33.0258","202401","04","25,700","2","개인","개인","2014","진흥로1길 32-16","-","중개거래","서울 은평구","24.03.11"
"5957","경기도 성남시 중원구 상대원동","376-5","0376","0005","동양맨션","59.4300","30.7800","202401","04","30,000","4","개인","개인","2000","순환로124번길 5","-","중개거래","경기 성남시중원구","24.03.08"
"5958","전북특별자치도 군산시 경암동","552-3","0552","0003","동원주택","58.7100","63.2391","202401","04","3,100","2","개인","개인","1985","경촌1길 26","-","중개거래","전북 군산시","24.02.02"
"5959","인천광역시 부평구 십정동","401-11","0401","0011","금국빌라","41.1750","22.8538","202401","04","9,000","-1","개인","개인","1993","하정로20번길 23","-","중개거래","인천 부평구","24.03.08"
"5960","경기도 용인시 처인구 양지면 양지리","626-3","0626","0003","중앙하이츠빌라","74.2000","40.5900","202401","04","8,000","4","개인","법인","2002","양지로143번길 5-10","-","중개거래","경기 용인시처인구","24.03.04"
"5961","제주특별자치도 서귀포시 대정읍 보성리","2424","2424","0000","삼정G.edu","84.8700","167.6632","202401","04","64,000","4","개인","개인","2015","에듀시티로 148","-","중개거래","제주 서귀포시","24.02.20"
"5962","경상북도 경주시 성건동","585","0585","0000","성건주공","58.1100","83.7600","202401","04","12,000","2","개인","개인","1980","동대로 21","-","중개거래","경북 경주시","24.02.26"
"5963","전라남도 여수시 문수동","264-27","0264","0027","남선빌라","84.6700","43.0100","202401","04","11,000","3","개인","개인","2000","문수2길 13","-","중개거래","전남 여수시","24.02.16"
"5964","서울특별시 서초구 방배동","12-9","0012","0009","리가든7차","153.7900","109.6667","202401","04","460,000","2","개인","개인","2015","사평대로12길 46","-","중개거래","서울 서초구","24.02.20"
"5965","대전광역시 대덕구 중리동","248-27","0248","0027","대림빌라","54.1400","34.4700","202401","04","7,750","1","개인","개인","1994","계족로511번길 71","-","중개거래","대전 대덕구","24.02.15"
"5966","서울특별시 강동구 명일동","188","0188","0000","188","22.2600","16.8200","202401","04","26,000","2","개인","개인","2019","동남로65길 15-9","-","중개거래","서울 강동구","24.02.15"
"5967","경기도 광주시 송정동","407-41","0407","0041","브론즈빌(407-41)","52.5300","48.0900","202401","04","14,400","4","개인","개인","2010","중앙로 338-41","-","중개거래","경기 광주시","24.02.08"
"5968","경기도 광주시 신현동","135-24","0135","0024","햇빛마을(4동)","53.9300","60.0000","202401","04","22,000","2","개인","개인","2019","문형산길157번길 23-3","-","중개거래","경기 광주시","24.03.21"
"5969","인천광역시 중구 유동","19-2","0019","0002","(19-2)","49.7550","33.0500","202401","04","5,000","1","개인","개인","1987","도원서길 77","-","직거래","-","24.02.21"
"5970","서울특별시 관악구 신림동","92","0092","0000","동서주택","42.1200","19.9400","202401","04","27,750","3","개인","개인","2000","신림로48길 18","-","중개거래","서울 관악구","24.02.26"
"5971","서울특별시 동작구 상도동","7-11","0007","0011","탑하우스빌","53.4300","26.5100","202401","04","31,000","2","개인","개인","2001","매봉로2길 5","-","중개거래","서울 동작구","24.02.28"
"5972","서울특별시 강서구 화곡동","157-19","0157","0019","동양주택","49.1700","28.8810","202401","04","14,000","-1","개인","개인","1995","곰달래로27길 68","-","중개거래","서울 강서구","24.02.05"
"5973","경기도 안양시 만안구 석수동","757-1","0757","0001","죽산빌라(2차)","36.2400","29.4700","202401","04","32,500","2","개인","개인","1988","석수로192번길 4","-","중개거래","경기 안양시만안구","24.02.19"
"5974","경기도 고양시 일산동구 식사동","670-9","0670","0009","세인트빌4동","58.2400","65.2500","202401","04","24,000","3","개인","개인","2016","위시티로 71-36","-","중개거래","경기 고양시일산동구","24.02.20"
"5975","서울특별시 성동구 행당동","298-86","0298","0086","에뜨롬행당","43.9066","22.5620","202401","04","68,500","4","개인","법인","2023","행당로17길 27","-","직거래","-","24.02.22"
"5976","서울특별시 서대문구 북아현동","1-289","0001","0289","(1-289)","59.9100","30.5200","202401","04","65,300","1","개인","개인","1997","북아현로18길 63-9","-","중개거래","서울 서대문구","24.02.19"
"5977","경기도 이천시 사음동","233-1","0233","0001","그린캐슬(101동102동)","63.3750","108.1250","202401","04","16,300","3","개인","개인","2017","양진로 50-6","-","중개거래","경기 이천시","24.02.26"
"5978","경기도 성남시 중원구 금광동","3643","3643","0000","부성맨션","76.0400","25.6940","202401","04","34,100","2","개인","개인","2003","산성대로382번길 54","-","중개거래","경기 성남시중원구","24.02.15"
"5979","경기도 성남시 수정구 태평동","3705-23","3705","0023","성일아트맨션","60.7300","31.6100","202401","04","34,000","1","개인","개인","1996","제일로180번길 8","-","중개거래","경기 성남시수정구","24.03.08"
"5980","경기도 수원시 팔달구 우만동","530-25","0530","0025","대영빌라","48.0000","37.5000","202401","04","15,800","2","개인","개인","1991","팔달문로 155","-","중개거래","경기 수원시팔달구","24.03.15"
"5981","경기도 수원시 권선구 세류동","1027-27","1027","0027","가온빌(1027-27)","47.7600","29.0251","202401","04","16,000","2","개인","개인","2013","세지로5번길 45","-","중개거래","경기 수원시권선구","24.02.29"
"5982","부산광역시 북구 구포동","1081-18","1081","0018","동양빌라(1081-18)","60.7800","33.3322","202401","04","7,800","1","개인","개인","1993","구남로13번길 20","-","중개거래","부산 북구","24.02.20"
"5983","부산광역시 동래구 안락동","436-17","0436","0017","제이에스레그노1차","57.2038","13.4205","202401","04","27,000","7","개인","개인","2019","안연로110번길 53","-","중개거래","부산 동래구","24.02.08"
"5984","경기도 화성시 반송동","74","0074","0000","우림필유타운하우스","84.9473","105.6197","202401","04","43,000","3","개인","개인","2008","동탄공원로1길 6-60","-","중개거래","경기 화성시","24.02.23"
"5985","인천광역시 서구 심곡동","253-17","0253","0017","팰리스타운2동","63.6300","35.2875","202401","04","10,500","5","개인","개인","2002","탁옥로34번길 28-1","-","중개거래","인천 서구","24.02.16"
"5986","경기도 고양시 일산서구 가좌동","666-1","0666","0001","청솔빌라","80.6250","83.7500","202401","04","14,800","1","개인","개인","2016","덕산로121번길 24","-","직거래","-","24.02.21"
"5987","인천광역시 계양구 효성동","7-2","0007","0002","대정하이츠","59.5725","27.5800","202401","04","12,000","1","개인","개인","1995","새벌로171번길 16","-","중개거래","인천 계양구","24.04.19"
"5988","서울특별시 강동구 성내동","381-45","0381","0045","(381-45)","15.9100","7.7500","202401","04","9,500","5","개인","개인","2008","양재대로103길 55","-","중개거래","서울 강동구","24.03.29"
"5989","서울특별시 강동구 성내동","381-45","0381","0045","(381-45)","31.2400","15.2200","202401","04","13,000","5","개인","개인","2008","양재대로103길 55","-","중개거래","서울 강동구","24.03.29"
"5990","서울특별시 강동구 성내동","381-45","0381","0045","(381-45)","13.3200","12.1800","202401","04","7,500","3","개인","개인","2008","양재대로103길 55","-","중개거래","서울 강동구","24.03.29"
"5991","서울특별시 강동구 성내동","381-45","0381","0045","(381-45)","13.3200","12.1800","202401","04","7,500","2","개인","개인","2008","양재대로103길 55","-","중개거래","서울 강동구","24.03.29"
"5992","서울특별시 강동구 성내동","381-45","0381","0045","(381-45)","61.7100","56.4500","202401","04","29,500","2","개인","개인","2008","양재대로103길 55","-","중개거래","서울 강동구","24.03.29"
"5993","서울특별시 강동구 성내동","381-45","0381","0045","(381-45)","75.0300","29.4700","202401","04","46,500","4","개인","개인","2008","양재대로103길 55","-","중개거래","서울 강동구","24.03.29"
"5994","서울특별시 중랑구 상봉동","124-6","0124","0006","루미에르빌","46.8800","28.3800","202401","04","36,000","3","개인","개인","2015","동일로112길 44","20240228","중개거래","서울 중랑구","-"
"5995","경기도 용인시 처인구 김량장동","186-24","0186","0024","홍익인간","13.2600","16.7110","202401","04","5,700","3","개인","개인","2013","학산로67번길 26","-","중개거래","경기 용인시처인구","24.05.08"
"5996","서울특별시 서초구 방배동","929-6","0929","0006","청운빌라트","45.3700","27.6500","202401","04","48,500","3","개인","개인","2003","효령로23길 78","-","중개거래","서울 서초구","25.01.09"
"5997","서울특별시 동대문구 신설동","6","0006","0000","캐슬루체","43.8300","27.2800","202401","04","57,000","4","개인","법인","2023","왕산로7길 23","-","중개거래","서울 동대문구","24.03.15"
"5998","경기도 수원시 권선구 탑동","780-10","0780","0010","미림빌리지","58.6900","20.4000","202401","04","15,500","1","개인","개인","2003","상탑로21번길 15","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","24.03.20"
"5999","서울특별시 도봉구 창동","609-2","0609","0002","(609-2)","54.4800","41.0500","202401","04","13,500","-1","개인","개인","1986","덕릉로63길 66","-","중개거래","서울 도봉구","24.03.15"
"6000","서울특별시 성북구 성북동","168-31","0168","0031","운광빌라","39.4200","19.3900","202401","04","8,600","-1","개인","개인","1992","성북로8다길 25","-","직거래","-","24.01.05"
"6001","서울특별시 동대문구 신설동","6","0006","0000","캐슬루체","43.8300","27.2800","202401","04","57,000","4","개인","법인","2023","왕산로7길 23","20240131","중개거래","서울 동대문구","-"
"6002","서울특별시 동대문구 신설동","6","0006","0000","캐슬루체","43.8300","27.2800","202401","04","57,000","5","개인","법인","2023","왕산로7길 23","20240131","중개거래","서울 동대문구","-"
"6003","경기도 고양시 덕양구 관산동","210-15","0210","0015","대도빌라15동","36.9900","21.2500","202401","04","8,350","1","개인","개인","1991","통일로759번길 28-9","-","직거래","-","24.01.10"
"6004","충청북도 청주시 청원구 내수읍 내수리","259-10","0259","0010","동경타운빌(301동,302동)","72.5125","113.5957","202401","04","15,000","4","개인","개인","2016","내수로 591-1","-","중개거래","충북 청주청원구","24.01.22"
"6005","경기도 남양주시 진접읍 장현리","40-15","0040","0015","월든빌에이동","38.0300","23.7460","202401","04","15,600","3","개인","개인","2016","금강로1573번길 29","-","직거래","-","24.01.23"
"6006","경기도 고양시 덕양구 고양동","255-2","0255","0002","금강하이츠힐A동","28.1400","19.5260","202401","04","5,200","3","개인","개인","2001","읍내로 54","-","중개거래","경기 고양덕양구","24.01.05"
"6007","경기도 동두천시 생연동","225-27","0225","0027","러빙홈타운빌(225-27)","59.0100","54.3000","202401","04","8,000","1","개인","개인","2012","장고갯로 125-10","-","중개거래","경기 동두천시","24.01.22"
"6008","인천광역시 서구 심곡동","261-18","0261","0018","화이트하우스빌(261-18)","44.0200","20.4820","202401","04","6,500","1","개인","개인","2000","서곶로 249-8","-","직거래","-","24.02.01"
"6009","인천광역시 남동구 만수동","6-35","0006","0035","송원(6-35)9동","36.1800","27.7500","202401","04","7,500","3","개인","개인","1991","수현로119번길 21","-","중개거래","인천 남동구","24.02.01"
"6010","인천광역시 남동구 남촌동","351-5","0351","0005","대길(B동)","35.5700","27.8900","202401","04","7,500","2","개인","개인","1990","남촌로124번길 62-24","-","중개거래","인천 동구","24.01.12"
"6011","서울특별시 서초구 방배동","929-6","0929","0006","청운빌라트","45.3700","27.6500","202401","04","48,500","2","개인","개인","2003","효령로23길 78","-","중개거래","서울 서초구","-"
"6012","서울특별시 동작구 사당동","268-2","0268","0002","현대빌라트B","35.4300","23.2700","202401","04","45,000","2","개인","개인","2002","사당로16가길 34-6","20240130","중개거래","서울 동작구","-"
"6013","서울특별시 금천구 시흥동","914-11","0914","0011","늘해랑","35.8400","25.4400","202401","04","22,600","5","개인","개인","2016","금하로24나길 27-4","-","직거래","-","24.01.17"
"6014","서울특별시 은평구 갈현동","12-508","0012","0508","미소빌","69.0600","49.6250","202401","04","26,000","4","법인","법인","2009","갈현로47길 46","-","직거래","-","24.01.30"
"6015","서울특별시 도봉구 쌍문동","532-3","0532","0003","아임빌","33.7000","26.9090","202401","04","19,600","3","법인","법인","2019","삼양로162가길 42-42","-","직거래","-","24.01.19"
"6016","서울특별시 강북구 번동","148-462","0148","0462","리빙주택2동","32.0900","24.5000","202401","04","10,485","-1","개인","개인","1990","오현로25라길 3","-","직거래","-","24.01.05"
"6017","경기도 고양시 덕양구 행신동","637-68","0637","0068","대성주택","59.8800","30.5000","202401","04","22,000","2","개인","개인","1990","충장로117번길 17","-","중개거래","경기 고양시덕양구","24.07.22"
"6018","경기도 고양시 일산동구 풍동","1377","1377","0000","요진와이하우스101동-108동","39.9500","55.4600","202401","04","20,500","1","개인","법인","2013","무궁화로 255","-","중개거래","경기 고양시일산동구","24.02.05"
"6019","경기도 고양시 일산서구 덕이동","1090-3","1090","0003","보노하우스","43.4700","56.1900","202401","04","18,850","3","개인","개인","2016","장자길 137-1","-","중개거래","경기 고양시일산서구","24.03.20"
"6020","충청북도 제천시 의림동","1","0001","0000","구화신","56.0200","36.3742","202401","04","4,000","2","개인","개인","1982","칠성로 63","-","중개거래","충북 제천시","24.02.20"
"6021","경기도 광주시 초월읍 쌍동리","84-5","0084","0005","더숲2차(101동)","54.7000","44.1500","202401","04","14,077","2","개인","법인","2018","도곡길 56-10","-","직거래","-","24.02.16"
"6022","서울특별시 은평구 녹번동","160-1","0160","0001","리치에비뉴","27.3800","14.3400","202401","04","23,700","6","개인","개인","2016","은평로11길 23","-","중개거래","서울 은평구","24.02.23"
"6023","서울특별시 성동구 홍익동","101-1","0101","0001","마인하임B","21.6050","23.2700","202401","04","45,000","6","개인","개인","2013","마장로 211-7","-","중개거래","서울 성동구","24.04.26"
"6024","서울특별시 중랑구 면목동","543-28","0543","0028","예인하우스","22.9000","15.1900","202401","04","38,800","4","개인","개인","2023","면목로65길 27","20240321","중개거래","서울 성북구","-"
"6025","서울특별시 서초구 양재동","65-1","0065","0001","아이리스양재","26.6700","21.6700","202401","04","46,000","2","개인","개인","2018","강남대로27길 15-14","-","중개거래","서울 강남구","24.02.29"
"6026","서울특별시 강서구 내발산동","665-31","0665","0031","한울자이빌B동","66.7700","36.5900","202401","04","37,000","4","개인","개인","2009","우장산로 11-1","20240314","중개거래","서울 강서구","-"
"6027","강원특별자치도 원주시 신림면 신림리","586-12","0586","0012","치악빌라","65.1600","54.0000","202401","04","3,870","1","개인","개인","1993","신산2길 13","-","직거래","-","24.03.14"
"6028","부산광역시 부산진구 양정동","111-11","0111","0011","용지그린빌A,B동","72.0500","39.5900","202401","04","13,200","1","개인","개인","2002","양연로6번길 9-1","20240223","중개거래","부산 부산진구","-"
"6029","서울특별시 강동구 성내동","381-45","0381","0045","(381-45)","61.7100","56.4500","202401","04","23,500","3","개인","개인","2008","양재대로103길 55","-","중개거래","서울 강동구","24.03.29"
"6030","서울특별시 은평구 신사동","7-14","0007","0014","신성디오빌","54.3200","30.3600","202401","04","34,800","4","개인","개인","2017","갈현로 32","-","중개거래","서울 은평구","24.03.29"
"6031","서울특별시 강서구 내발산동","665-31","0665","0031","한울자이빌B동","66.7700","36.5900","202401","04","37,000","4","개인","개인","2009","우장산로 11-1","-","중개거래","서울 강서구","24.04.09"
"6032","서울특별시 용산구 한강로1가","218-1","0218","0001","아인하우스2차(218-1)","28.9700","17.1900","202401","04","37,900","4","개인","개인","2018","한강대로62길 62","-","직거래","-","24.03.15"
"6033","경기도 남양주시 금곡동","159-29","0159","0029","대양화이트빌","78.2000","53.6457","202401","04","28,000","3","개인","개인","2014","사릉로26번길 6-9","-","중개거래","경기 남양주시","24.05.29"
"6034","서울특별시 서대문구 홍은동","10-236","0010","0236","미소지움","29.9500","26.6900","202401","04","20,000","3","개인","개인","2019","홍은중앙로9길 82-4","20240505","중개거래","서울 서대문구","-"
"6035","서울특별시 강서구 화곡동","1075-27","1075","0027","디아인스(1075-27)","22.9700","6.9400","202401","04","16,000","9","개인","법인","2015","강서로 159-3","20240401","직거래","-","-"
"6036","서울특별시 성동구 용답동","167-10","0167","0010","엘리카운티","22.8900","16.5500","202401","04","48,000","3","개인","법인","2023","용답15길 9-13","20240307","직거래","-","-"
"6037","강원특별자치도 강릉시 주문진읍 교항리","71-17","0071","0017","태창","54.2500","69.7000","202401","03","5,900","2","개인","개인","1987","신리1길 6","-","중개거래","강릉시","24.01.24"
"6038","제주특별자치도 제주시 한림읍 동명리","1542-3","1542","0003","한림휴안1차","84.7700","110.5000","202401","03","25,500","1","개인","개인","2015","한림중앙로 108","-","중개거래","제주 제주시","24.01.15"
"6039","경상남도 창원시 진해구 자은동","284-8","0284","0008","경동빌라5차","32.5000","19.3200","202401","03","4,100","4","개인","개인","1996","자은로64번가길 17","-","중개거래","경남 창원진해구","24.01.11"
"6040","경상북도 영덕군 강구면 오포리","508-1","0508","0001","거산빌라","84.4300","74.6250","202401","03","5,000","4","개인","개인","1995","오포길 45","-","직거래","-","24.01.08"
"6041","경상북도 문경시 점촌동","471-1","0471","0001","동산맨션","82.2300","68.4000","202401","03","5,000","1","개인","개인","1989","여고동산길 4","-","직거래","-","24.01.16"
"6042","경상북도 경주시 동천동","827-1","0827","0001","계림아트빌라(가)동","53.2800","34.8400","202401","03","6,500","1","개인","개인","1995","동천로78번길 6","20240103","중개거래","경북 경주시","-"
"6043","전라남도 순천시 조곡동","82-54","0082","0054","마루그린빌라","74.1400","38.7930","202401","03","7,300","4","개인","개인","1999","자경1길 20-16","-","중개거래","전남 순천시","24.01.04"
"6044","충청남도 예산군 예산읍 향천리","235-4","0235","0004","다솜HILL","35.8316","61.1698","202401","03","3,000","3","개인","개인","2010","충령사로 3-14","-","중개거래","충남 예산군","24.01.04"
