"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-04-01 ~ 2025-04-30"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"11758","경기도 파주시 금촌동","59-19","0059","0019","금촌아르젠","전세","14.7800","202504","05","7,700","0","18","2020","금정28길 30","202504~202604","신규","-","","","연립다세대"
"11759","경기도 고양시 일산동구 중산동","77-7","0077","0007","더어반103동","월세","45.1800","202504","05","80","80","3","2018","고양대로 843-15","202504~202604","신규","-","","","연립다세대"
"11760","경기도 군포시 당동","765-2","0765","0002","아르떼빌5차","전세","45.8300","202504","05","18,000","0","4","2017","당산로19번길 41","202504~202607","신규","-","","","연립다세대"
"11761","경기도 하남시 감북동","415-2","0415","0002","여강모드니","월세","67.8900","202504","05","4,000","120","2","2023","서하남로23번길 8-12","202505~202705","신규","-","","","연립다세대"
"11762","경기도 군포시 당동","776-12","0776","0012","리베르오피스텔","월세","20.0000","202504","05","500","50","5","2019","군포로 512","202504~202604","신규","-","","","연립다세대"
"11763","경기도 고양시 일산동구 중산동","3-27","0003","0027","삼성캐슬106동","월세","59.7100","202504","05","15,200","3","3","2015","성석로 69-7","202505~202705","신규","-","","","연립다세대"
"11764","경기도 하남시 신장동","385-4","0385","0004","GalleryHaus","전세","51.0000","202504","05","23,000","0","3","2019","하남대로784번안길 24","202504~202604","신규","-","","","연립다세대"
"11765","경기도 안산시 단원구 선부동","1107-2","1107","0002","까사1107","월세","45.0700","202504","05","2,000","85","2","2021","화정천서로8길 7-1","202504~202704","신규","-","","","연립다세대"
"11766","경기도 과천시 과천동","485-8","0485","0008","하우재1","전세","137.2200","202504","05","86,000","0","4","2016","양지마을3로 25","202505~202705","신규","-","","","연립다세대"
"11767","경기도 군포시 금정동","701-13","0701","0013","삼우빌라","전세","59.9100","202504","05","20,000","0","1","2000","금정로24번길 18","202505~202705","신규","-","","","연립다세대"
"11768","제주특별자치도 제주시 노형동","2944-1","2944","0001","(2944-1)","전세","41.8140","202504","05","20,000","0","3","2019","광평안길 9","202506~202706","신규","-","","","연립다세대"
"11769","경기도 용인시 처인구 백암면 근창리","16-1","0016","0001","덕현빌라","월세","66.5700","202504","05","500","45","3","1986","근창로 38-6","202504~202704","신규","-","","","연립다세대"
"11770","경기도 포천시 신읍동","10-4","0010","0004","그린빌라(10-4)","월세","33.9300","202504","05","500","30","1","1995","중앙로197번길 11-17","202504~202704","신규","-","","","연립다세대"
"11771","경기도 남양주시 호평동","444-22","0444","0022","오즈빌(501동)","월세","59.8700","202504","05","1,000","70","3","2017","늘을1로 139-24","202504~202604","신규","-","","","연립다세대"
"11772","경기도 남양주시 화도읍 월산리","34-9","0034","0009","성원빌라(B동)","월세","48.0600","202504","05","1,000","50","3","1997","경춘로답내1길 19-27","202504~202704","신규","-","","","연립다세대"
"11773","경기도 고양시 덕양구 동산동","53-65","0053","0065","창릉씨티빌","전세","38.3600","202504","05","17,700","0","3","2020","고양대로2002번길 47-48","202505~202705","신규","-","","","연립다세대"
"11774","강원특별자치도 철원군 동송읍 이평리","861-32","0861","0032","한샘빌라(A동)","월세","54.8900","202504","05","300","35","3","1996","이평로111번길 34","202504~202704","신규","-","","","연립다세대"
"11775","경기도 광주시 초월읍 쌍동리","179-4","0179","0004","대지그린빌라","월세","59.4000","202504","05","2,000","80","4","1996","경충대로 1033-4","202504~202704","신규","-","","","연립다세대"
"11776","경기도 파주시 야당동","221-1","0221","0001","어반포레스트가동","월세","52.5000","202504","05","2,000","120","4","2018","송학1길 158-20","202504~202704","신규","-","","","연립다세대"
"11777","제주특별자치도 제주시 노형동","3117-3","3117","0003","에이스아크로빌4차","전세","79.9769","202504","05","25,000","0","5","2018","광평길 56","202504~202704","갱신","-","25,000","0","연립다세대"
"11778","전라남도 여수시 웅천동","1815-1","1815","0001","웅천골드클래스테라스힐","전세","84.9181","202504","05","30,000","0","3","2021","웅천북2로 81","202505~202705","신규","-","","","연립다세대"
"11779","경기도 시흥시 정왕동","2775-6","2775","0006","오션빌","월세","23.0000","202504","05","5,000","2","3","2018","시화호수전원2길 63-17","202505~202705","신규","-","","","연립다세대"
"11780","경기도 용인시 기흥구 청덕동","306-1","0306","0001","비치나움(101,102동)","전세","41.7500","202504","05","15,000","0","2","2017","청마로 6","202504~202704","신규","-","","","연립다세대"
"11781","경기도 고양시 일산동구 식사동","1519","1519","0000","GL타운(101-106동)","월세","72.2561","202504","05","10,000","90","3","2018","위시티로 71-33","202505~202705","신규","-","","","연립다세대"
"11782","경기도 파주시 문산읍 선유리","728","0728","0000","정원Palace1동","전세","50.8632","202504","05","13,000","0","2","2018","선유울1길 24","202505~202507","갱신","-","13,000","0","연립다세대"
"11783","경기도 남양주시 별내동","919","0919","0000","별내효성해링턴코트","전세","84.8800","202504","05","52,000","0","2","2017","별내3로 185","202506~202706","신규","-","","","연립다세대"
"11784","경기도 남양주시 금곡동","158-37","0158","0037","미도파하이츠A동","월세","34.6800","202504","05","1,000","40","3","1991","경춘로995번길 6-14","202504~202604","신규","-","","","연립다세대"
"11785","경상북도 포항시 북구 덕산동","111-45","0111","0045","골든힐스","월세","56.2400","202504","05","2,000","50","4","2017","서동로91번길 20","202504~202704","신규","-","","","연립다세대"
"11786","경상북도 포항시 북구 대신동","50-20","0050","0020","삼일가동","전세","55.2700","202504","05","7,000","0","2","1978","삼호로 79","202504~202704","신규","-","","","연립다세대"
"11787","경기도 남양주시 오남읍 오남리","683-49","0683","0049","진주주택(라),(마)","월세","49.9200","202504","05","500","35","1","1991","진건오남로667번길 37-13","202504~202704","신규","-","","","연립다세대"
"11788","경기도 파주시 문산읍 선유리","728","0728","0000","정원Palace1동","전세","50.8632","202504","05","12,000","0","2","2018","선유울1길 24","202507~202707","신규","-","","","연립다세대"
"11789","경상북도 포항시 북구 죽도동","603-4","0603","0004","백조","월세","41.7900","202504","05","300","30","1","1981","중흥로255번길 7-20","202504~202704","신규","-","","","연립다세대"
"11790","경기도 남양주시 화도읍 묵현리","407-1","0407","0001","대영그린빌(105동)","월세","46.9000","202504","05","1,500","50","4","2010","먹갓로27번길 17","202504~202704","신규","-","","","연립다세대"
"11791","경기도 광주시 능평동","517-23","0517","0023","리세스빌(102동)","월세","54.4850","202504","05","3,000","65","2","2012","수레실길 46-43","202504~202704","신규","-","","","연립다세대"
"11792","경기도 광주시 능평동","456-19","0456","0019","휴먼테라스빌(107동)","전세","59.9500","202504","05","19,500","0","2","2013","능평로30번길 12-15","202505~202705","신규","-","","","연립다세대"
"11793","경기도 광주시 신현동","627-10","0627","0010","정야홈타운","월세","82.7500","202504","05","300","40","-1","2010","머루숯길 73-9","202504~202704","신규","-","","","연립다세대"
"11794","경기도 연천군 신서면 도신리","248-12","0248","0012","장산빌라","월세","59.6100","202504","05","1,000","35","2","1991","연신로 1109-26","202504~202704","신규","-","","","연립다세대"
"11795","경기도 양주시 덕계동","660","0660","0000","베르캐슬","월세","56.0200","202504","05","1,000","75","3","2022","평화로1429번길 43-32","202504~202704","신규","-","","","연립다세대"
"11796","경기도 남양주시 화도읍 묵현리","490-3","0490","0003","창성빌라(9동)","월세","34.5600","202504","05","0","36","3","1991","먹갓로38번안길 19-1","202504~202704","갱신","사용","0","35","연립다세대"
"11797","경기도 군포시 당동","790-6","0790","0006","동현주택(790-6)","월세","53.7300","202504","05","6,000","20","-1","1988","당동로21번길 18","202505~202705","신규","-","","","연립다세대"
"11798","경기도 광주시 신현동","830-4","0830","0004","브리즈힐","월세","46.3600","202504","05","3,000","65","2","2016","상태길81번길 47","202504~202704","신규","-","","","연립다세대"
"11799","경기도 남양주시 퇴계원읍 퇴계원리","261-14","0261","0014","대흥주택","월세","44.7300","202504","05","1,000","45","3","1986","퇴계원공원2길 7-8","202505~202705","신규","-","","","연립다세대"
"11800","경기도 고양시 덕양구 관산동","548-11","0548","0011","정우빌라6","전세","36.9000","202504","05","4,500","0","2","1992","동헌로23번길 61-7","202504~202704","갱신","사용","4,500","0","연립다세대"
"11801","경기도 용인시 처인구 모현읍 능원리","127-14","0127","0014","에르하임","전세","59.9100","202504","05","14,000","0","1","2015","오포로25번길 6-9","202505~202704","신규","-","","","연립다세대"
"11802","경기도 고양시 덕양구 관산동","215-1","0215","0001","한신아르빌2동","월세","41.5200","202504","05","1,000","50","4","2002","통일로781번길 42-2","202504~202704","신규","-","","","연립다세대"
"11803","경기도 용인시 기흥구 공세동","296-56","0296","0056","비엔트","월세","36.5300","202504","05","1,000","65","2","2023","공세로 126-2","202504~202604","신규","-","","","연립다세대"
"11804","경기도 광주시 장지동","47-4","0047","0004","현대그린빌라A동","월세","48.6700","202504","05","1,000","70","4","2004","장지3길 12-10","202504~202704","신규","-","","","연립다세대"
"11805","경기도 안산시 상록구 건건동","894-10","0894","0010","반월역두산위브더센트럴","전세","75.9970","202504","05","25,000","0","30","2025","건지미길 49","202505~202705","신규","-","","","연립다세대"
"11806","경기도 광주시 장지동","689-4","0689","0004","성은빌라A동","전세","48.3000","202504","05","6,000","0","2","1992","태봉로1번길 26","202504~202704","신규","-","","","연립다세대"
"11807","경기도 광주시 태전동","245-49","0245","0049","로하스(103동)","월세","56.2500","202504","05","3,000","60","3","2011","태봉로42번길 51","202505~202705","신규","-","","","연립다세대"
"11808","경기도 포천시 선단동","539-15","0539","0015","삼성홈타운105동,106동","월세","67.1850","202504","05","3,000","40","2","2015","삼육사로 2230-9","202505~202705","신규","-","","","연립다세대"
"11809","경기도 오산시 오산동","836-16","0836","0016","은하라동마동바동","월세","54.3800","202504","05","1,000","40","1","1980","오산로290번길 33","202504~202704","신규","-","","","연립다세대"
"11810","경상북도 안동시 옥동","791-16","0791","0016","시온빌딩","월세","50.4900","202504","05","500","50","4","2003","경북대로 367","202504~202604","신규","-","","","연립다세대"
"11811","경기도 이천시 부발읍 아미리","693-6","0693","0006","VILLAT율","월세","25.8400","202504","05","500","40","3","2014","경충대로2050번길 103-25","202504~202604","신규","-","","","연립다세대"
"11812","경기도 광주시 중대동","110","0110","0000","삼성빌라트(A동)","월세","58.8300","202504","05","10,500","25","4","2002","순암로264번길 4-10","202505~202705","신규","-","","","연립다세대"
"11813","경기도 군포시 당동","749-12","0749","0012","럭키12차(749-12)","월세","29.6400","202504","05","1,000","40","4","2002","산본로179번길 12","202505~202705","신규","-","","","연립다세대"
"11814","충청북도 청주시 상당구 금천동","47-16","0047","0016","(47-16)","전세","76.1750","202504","05","14,000","0","3","2013","중고개로 297-17","202504~202704","신규","-","","","연립다세대"
"11815","경기도 용인시 기흥구 하갈동","279-1","0279","0001","KDvil","월세","48.5100","202504","05","5,000","40","3","2013","덕영대로2033번길 62","202504~202704","신규","-","","","연립다세대"
"11816","경상남도 김해시 삼정동","42-19","0042","0019","우양빌라A동","월세","76.1450","202504","05","1,500","35","4","2003","활천로214번길 105","202504~202704","신규","-","","","연립다세대"
"11817","경기도 군포시 당정동","1012-5","1012","0005","ArteHouse(B)","월세","34.1400","202504","05","6,000","12","4","2012","당정역로76번길 14","202505~202705","신규","-","","","연립다세대"
"11818","경기도 광주시 목현동","7-3","0007","0003","현대주택마바동","전세","60.9300","202504","05","11,000","0","3","2000","이배재로 169","202504~202704","신규","-","","","연립다세대"
"11819","충청북도 진천군 광혜원면 광혜원리","529-35","0529","0035","다옴빌리지","전세","40.8000","202504","05","9,000","0","4","2015","화랑2길 12","202505~202705","신규","-","","","연립다세대"
"11820","강원특별자치도 속초시 조양동","590-1","0590","0001","설악빌리지","전세","84.9900","202504","05","11,000","0","3","1990","청대마을길 5","202505~202705","신규","-","","","연립다세대"
"11821","경기도 광주시 목현동","16-81","0016","0081","위너스힐타운(301동)","전세","59.5200","202504","05","14,000","0","4","2015","이배재로 155-45","202505~202705","신규","-","","","연립다세대"
"11822","경기도 시흥시 정왕동","2745-1","2745","0001","나비하우스","월세","21.6200","202504","05","300","38","4","2019","시화호수전원2길 3-7","202504~202604","신규","-","","","연립다세대"
"11823","경기도 안산시 단원구 선부동","988-9","0988","0009","로젠하임","월세","45.0400","202504","05","1,000","80","2","2014","지곡로6길 29","202504~202704","신규","-","","","연립다세대"
"11824","경기도 용인시 수지구 동천동","185-11","0185","0011","루체스타","월세","33.7900","202504","05","20,000","15","3","2016","신수로783번길 12-1","202506~202706","신규","-","","","연립다세대"
"11825","경상남도 김해시 외동","401-3","0401","0003","옥산빌","월세","33.1400","202504","05","500","27","5","2014","분성로172번길 7-12","202504~202604","신규","-","","","연립다세대"
"11826","경기도 여주시 홍문동","404-8","0404","0008","초원주택","월세","44.6100","202504","05","500","35","3","1990","세종로 145-10","202504~202704","신규","-","","","연립다세대"
"11827","경기도 오산시 고현동","12-14","0012","0014","다원빌","월세","23.4300","202504","05","300","57","2","2021","동부대로338번길 23","202504~202604","신규","-","","","연립다세대"
"11828","경기도 용인시 수지구 동천동","509-11","0509","0011","아이비카운티2차","전세","96.9560","202504","05","33,000","0","4","2018","동천로 246","202506~202706","신규","-","","","연립다세대"
"11829","경기도 광주시 쌍령동","148-7","0148","0007","기보빌라","전세","49.5700","202504","05","6,300","0","2","1993","경충대로1461번길 12-17","202407~202607","갱신","-","7,300","0","연립다세대"
"11830","경기도 오산시 고현동","37","0037","0000","오산빌리지","월세","41.8850","202504","05","500","35","3","1990","남부대로 429","202505~202601","신규","-","","","연립다세대"
"11831","경기도 안성시 대덕면 내리","741","0741","0000","가나안","월세","24.9000","202504","05","300","40","2","2001","중앙로 2","202504~202604","신규","-","","","연립다세대"
"11832","경기도 김포시 운양동","1288-1","1288","0001","한신더휴테라스12(1201-1219동)","전세","84.9896","202504","05","30,000","0","3","2017","김포한강11로438번길 123","-","-","-","","","연립다세대"
"11833","경기도 용인시 처인구 양지면 남곡리","147-59","0147","0059","센텀스몰시티골드","전세","45.4830","202504","05","12,000","0","2","2013","남곡로33번길 4-3","202505~202705","신규","-","","","연립다세대"
"11834","경기도 화성시 송산면 봉가리","424-4","0424","0004","흥운빌리지A동","전세","47.1900","202504","05","12,000","0","4","2017","봉가길 66-6","202505~202705","신규","-","","","연립다세대"
"11835","경기도 양주시 덕계동","660","0660","0000","베르캐슬","월세","56.0200","202504","05","1,000","70","6","2022","평화로1429번길 43-32","202504~202704","신규","-","","","연립다세대"
"11836","경기도 양평군 용문면 다문리","618-4","0618","0004","송암빌라나동","월세","75.0600","202504","05","4,000","30","1","1999","용문로387번길 17-1","202504~202804","갱신","-","0","30","연립다세대"
"11837","경기도 양주시 옥정동","910-1","0910","0001","힐스테이트양주옥정파티오포레5단지","월세","84.9701","202504","05","8,000","140","1","2024","월정로 32","202504~202704","신규","-","","","연립다세대"
"11838","경기도 고양시 일산동구 중산동","3-27","0003","0027","삼성캐슬106동","월세","59.7100","202504","05","15,200","3","3","2015","성석로 69-7","202505~202705","신규","-","","","연립다세대"
"11839","경기도 시흥시 도창동","368-4","0368","0004","(368-4)","월세","17.9400","202504","05","500","33","3","2013","매화로109번길 13","202504~202704","신규","-","","","연립다세대"
"11840","제주특별자치도 서귀포시 상효동","732-12","0732","0012","솔레어더테라스","월세","71.4600","202504","05","500","92","3","2021","월라봉로 87-3","202504~202604","신규","-","","","연립다세대"
"11841","경기도 용인시 기흥구 보라동","601","0601","0000","한양수자인","전세","119.2510","202504","05","38,000","0","1","2009","한보라2로 51","202505~202705","갱신","사용","38,000","0","연립다세대"
"11842","경기도 고양시 일산동구 중산동","3-27","0003","0027","삼성캐슬106동","월세","59.7100","202504","05","15,200","3","3","2015","성석로 69-7","202505~202705","신규","-","","","연립다세대"
"11843","경기도 남양주시 호평동","287","0287","0000","한림로얄팰리스(287-0)","월세","46.5800","202504","05","4,800","50","1","2013","늘을1로 211-1","202505~202705","신규","-","","","연립다세대"
"11844","경기도 용인시 처인구 마평동","740-33","0740","0033","천일빌리지","전세","16.1700","202504","05","4,000","0","2","2013","금령로140번길 8-5","202504~202704","신규","-","","","연립다세대"
"11845","경기도 화성시 봉담읍 상리","24-6","0024","0006","스마일하우스","월세","28.4300","202504","05","500","45","1","2015","샘마을길 22-23","202504~202604","신규","-","","","연립다세대"
"11846","강원특별자치도 강릉시 내곡동","267","0267","0000","기산그린타운","월세","30.5900","202504","05","400","40","2","1997","범일로 528","202504~202604","신규","-","","","연립다세대"
"11847","경기도 안산시 단원구 와동","110-5","0110","0005","재민하이츠빌(110-5)","전세","59.9000","202504","05","9,000","0","4","2004","사세충열로4안길 6-1","202504~202704","신규","-","","","연립다세대"
"11848","제주특별자치도 제주시 조천읍 함덕리","1498","1498","0000","씨앤하우스","월세","46.4090","202504","05","500","51","6","2017","함덕서4길 11","202504~202604","신규","-","","","연립다세대"
"11849","경기도 용인시 기흥구 구갈동","273","0273","0000","세종그랑시아2단지","전세","84.9830","202504","05","35,000","0","4","1999","기흥로38번길 34","202506~202706","갱신","사용","35,000","0","연립다세대"
"11850","경기도 용인시 수지구 상현동","33-3","0033","0003","상현그린힐101동","전세","32.8900","202504","05","19,000","0","4","2017","이현로 93-1","202507~202707","신규","-","","","연립다세대"
"11851","서울특별시 서초구 방배동","751-11","0751","0011","지오지안방배","월세","18.6500","202504","05","30,000","14","9","2022","동광로19길 141","202505~202705","신규","-","","","연립다세대"
"11852","서울특별시 서대문구 북가좌동","3-8","0003","0008","(3-8)","전세","72.4500","202504","05","21,000","0","2","2003","증가로12나길 88","202505~202705","신규","-","","","연립다세대"
"11853","서울특별시 송파구 송파동","11-6","0011","0006","띠아모빌","전세","50.6000","202504","05","27,500","0","5","2010","백제고분로41길 27-16","202504~202704","갱신","-","26,200","0","연립다세대"
"11854","인천광역시 부평구 십정동","282-1","0282","0001","보람맨션","월세","45.9300","202504","05","2,000","30","2","1983","열우물로101번길 3","202504~202704","갱신","-","600","50","연립다세대"
"11855","서울특별시 마포구 연남동","480-7","0480","0007","(480-7)","월세","82.2600","202504","05","5,000","65","4","2012","성미산로19길 111","202504~202704","신규","-","","","연립다세대"
"11856","서울특별시 서초구 서초동","1604-8","1604","0008","서초힐타운","전세","41.7700","202504","05","32,000","0","2","2015","효령로61길 14-6","202506~202706","신규","-","","","연립다세대"
"11857","서울특별시 성북구 정릉동","266-510","0266","0510","대성쉐르빌","월세","45.9200","202504","05","12,700","10","2","2003","서경로21길 39","202505~202705","신규","-","","","연립다세대"
"11858","경기도 성남시 수정구 태평동","3784","3784","0000","개풍빌라","전세","41.0000","202504","05","14,200","0","1","1990","남문로62번길 8-1","202505~202705","신규","-","","","연립다세대"
"11859","경기도 안산시 상록구 일동","622-14","0622","0014","(622-14)","월세","41.9800","202504","05","2,000","53","4","2015","웃말1안길 33","202504~202704","신규","-","","","연립다세대"
"11860","서울특별시 광진구 군자동","180-1","0180","0001","창진블루빌","월세","61.9700","202504","05","22,000","30","4","2002","천호대로102길 55","202504~202704","갱신","-","22,000","30","연립다세대"
"11861","서울특별시 금천구 시흥동","944-1","0944","0001","홍익빌라","전세","59.6400","202504","05","16,000","0","4","1994","시흥대로36길 40","202504~202704","신규","-","","","연립다세대"
"11862","경기도 성남시 중원구 하대원동","130-18","0130","0018","라움빌리지","월세","46.0600","202504","05","11,000","39","1","2016","원터로18번길 33","202504~202704","신규","-","","","연립다세대"
"11863","서울특별시 강동구 암사동","478-78","0478","0078","(478-78)","전세","35.5300","202504","05","19,000","0","3","2005","구천면로55길 21","202504~202704","갱신","-","18,000","0","연립다세대"
"11864","서울특별시 성북구 장위동","231-312","0231","0312","영림빌라","월세","66.8300","202504","05","3,000","100","2","2005","장위로10길 15","202504~202704","신규","-","","","연립다세대"
"11865","서울특별시 광진구 광장동","276-2","0276","0002","에코파크빌","전세","37.4300","202504","05","24,000","0","5","2016","광장로9길 28","202505~202705","신규","-","","","연립다세대"
"11866","서울특별시 강서구 화곡동","337-14","0337","0014","대안빌라(337-14)","월세","65.4500","202504","05","10,000","48","2","2002","강서로18가길 37","202505~202705","갱신","사용","10,000","45","연립다세대"
"11867","서울특별시 동작구 사당동","316-134","0316","0134","동원주택","월세","15.2700","202504","05","1,000","52","3","2015","사당로20길 52","202505~202605","신규","-","","","연립다세대"
"11868","서울특별시 성동구 하왕십리동","1078","1078","0000","왕십리센트럴","전세","33.0500","202504","05","33,000","0","4","2023","무학봉길 61","202505~202705","신규","-","","","연립다세대"
"11869","서울특별시 도봉구 창동","657-101","0657","0101","그린힐스빌","전세","48.7100","202504","05","31,000","0","2","2021","도봉로114길 35-16","202505~202705","갱신","사용","31,000","0","연립다세대"
"11870","경기도 안산시 상록구 사동","1315-5","1315","0005","삼성골드빌","월세","20.8800","202504","05","100","40","3","2002","감골공원2길 10","202504~202704","신규","-","","","연립다세대"
"11871","서울특별시 동작구 사당동","1034-30","1034","0030","사당벨류","월세","29.3800","202504","05","24,000","20","2","2016","동작대로9나길 7","202506~202706","신규","-","","","연립다세대"
"11872","경기도 안산시 상록구 본오동","1149","1149","0000","(1149-0)","월세","77.7400","202504","05","2,000","90","4","2003","고목로6길 18","202505~202705","신규","-","","","연립다세대"
"11873","경기도 안산시 상록구 건건동","894-10","0894","0010","반월역두산위브더센트럴","전세","75.9970","202504","05","25,000","0","30","2025","건지미길 49","202505~202705","신규","-","","","연립다세대"
"11874","서울특별시 성북구 장위동","283-52","0283","0052","장미원빌라2차","월세","56.1600","202504","05","18,000","12","2","1997","돌곶이로37길 23","202505~202705","신규","-","","","연립다세대"
"11875","경기도 부천시 원미구 상동","322-15","0322","0015","예일빌라6차","월세","41.9400","202504","05","1,000","50","3","2001","부일로276번길 5-6","202504~202704","신규","-","","","연립다세대"
"11876","서울특별시 성동구 하왕십리동","974-16","0974","0016","(974-16)","전세","49.8400","202504","05","22,000","0","2","1986","무학봉15길 1","202506~202706","갱신","-","20,000","0","연립다세대"
"11877","서울특별시 관악구 봉천동","1685-23","1685","0023","에이치하임","월세","14.5900","202504","05","4,000","100","12","2024","행운2길 66-6","202504~202704","신규","-","","","연립다세대"
"11878","서울특별시 은평구 불광동","194-3","0194","0003","신양빌라(가)","월세","33.2400","202504","05","500","40","-1","1989","연서로34길 43","202504~202704","신규","-","","","연립다세대"
"11879","서울특별시 금천구 시흥동","946-21","0946","0021","시흥동리츠팰리스","전세","65.5900","202504","05","24,900","0","6","2016","시흥대로26길 49","202505~202705","신규","-","","","연립다세대"
"11880","서울특별시 송파구 잠실동","317-6","0317","0006","원일주택","월세","38.8800","202504","05","1,000","85","2","2005","백제고분로18길 16-30","202504~202704","신규","-","","","연립다세대"
"11881","서울특별시 강서구 화곡동","160-32","0160","0032","이스트힐","월세","64.8700","202504","05","16,500","7","2","2003","곰달래로35길 111","202504~202704","갱신","-","15,000","15","연립다세대"
"11882","경기도 부천시 원미구 역곡동","48-24","0048","0024","플러스타운","전세","47.7300","202504","05","17,000","0","4","2013","역곡로1번길 100","202505~202705","신규","-","","","연립다세대"
"11883","서울특별시 은평구 역촌동","74-22","0074","0022","임창에버빌(74-22)","전세","37.8100","202504","05","20,000","0","6","2014","갈현로11길 23","202504~202704","신규","-","","","연립다세대"
"11884","경기도 광명시 광명동","719-11","0719","0011","현대빌리지B동(719-11)","전세","38.8800","202504","05","14,500","0","2","1999","도덕로 71","202504~202704","신규","-","","","연립다세대"
"11885","서울특별시 송파구 송파동","25-22","0025","0022","(25-22)","전세","89.9400","202504","05","52,500","0","2","2004","백제고분로41길 20-15","202506~202706","갱신","-","50,000","0","연립다세대"
"11886","서울특별시 송파구 가락동","173-11","0173","0011","씨티빌리지","전세","67.1100","202504","05","34,650","0","3","1992","동남로20길 13","202505~202705","갱신","사용","33,000","0","연립다세대"
"11887","서울특별시 광진구 구의동","596-11","0596","0011","힐카운티11","월세","28.5100","202504","05","10,000","65","6","2017","구의강변로 31-14","202504~202704","신규","-","","","연립다세대"
"11888","경기도 수원시 장안구 파장동","208-4","0208","0004","한성빌라","전세","41.2800","202504","05","10,000","0","1","1991","수일로16번길 3","202505~202705","신규","-","","","연립다세대"
"11889","서울특별시 영등포구 양평동4가","204","0204","0000","204파크애비뉴","월세","24.4700","202504","05","19,000","20","5","2015","선유로53길 36","202507~202707","신규","-","","","연립다세대"
"11890","서울특별시 중랑구 중화동","10-21","0010","0021","정원팰리스","전세","28.8700","202504","05","16,800","0","3","2016","봉화산로 102-4","202504~202704","갱신","-","17,000","0","연립다세대"
"11891","서울특별시 마포구 서교동","446-40","0446","0040","현대하이츠","월세","84.8700","202504","05","20,000","59","2","2005","동교로 157-9","202505~202705","신규","-","","","연립다세대"
"11892","서울특별시 마포구 상암동","39-2","0039","0002","월드원룸","전세","19.1800","202504","05","7,350","0","5","2011","월드컵북로50길 6-10","202505~202705","신규","-","","","연립다세대"
"11893","서울특별시 송파구 석촌동","262-8","0262","0008","솔모루집","월세","19.0000","202504","05","1,000","70","2","2016","가락로7길 20","202505~202605","갱신","-","1,000","66","연립다세대"
"11894","서울특별시 마포구 연남동","564-39","0564","0039","오마빌","월세","25.0800","202504","05","2,000","52","3","2011","월드컵북로8길 16","202504~202604","신규","-","","","연립다세대"
"11895","경기도 성남시 중원구 은행동","1224-1","1224","0001","은성2차빌라","월세","54.2400","202504","05","2,000","60","1","1995","은이로42번길 12-3","202504~202704","신규","-","","","연립다세대"
"11896","서울특별시 송파구 삼전동","65-12","0065","0012","(65-12)","월세","28.9500","202504","05","2,000","70","2","2002","백제고분로28길 23-4","202504~202704","신규","-","","","연립다세대"
"11897","부산광역시 남구 용호동","364-6","0364","0006","용호주택A","전세","58.6100","202504","05","9,000","0","2","1978","이기대공원로12번길 33","202505~202704","갱신","-","9,000","0","연립다세대"
"11898","서울특별시 송파구 잠실동","217-7","0217","0007","(217-7)","월세","29.2500","202504","05","15,000","23","3","2011","올림픽로10길 43-1","202505~202705","신규","-","","","연립다세대"
"11899","서울특별시 송파구 잠실동","207-6","0207","0006","런던빌(207-6)","전세","29.0300","202504","05","31,500","0","2","2017","백제고분로7길 52-28","202504~202704","갱신","-","30,000","0","연립다세대"
"11900","경기도 부천시 원미구 중동","681-10","0681","0010","현진시앤시빌","월세","30.0700","202504","05","2,000","50","2","2014","부흥로176번길 20","202506~202706","신규","-","","","연립다세대"
"11901","서울특별시 강서구 공항동","1365-13","1365","0013","영성빌(1365-13)","전세","57.4200","202504","05","19,845","0","5","2015","방화대로6가길 13","202504~202704","갱신","-","18,900","0","연립다세대"
"11902","서울특별시 송파구 방이동","164-14","0164","0014","수정아트빌","월세","38.4800","202504","05","13,650","28","3","2004","가락로42길 15-18","202505~202705","신규","-","","","연립다세대"
"11903","서울특별시 중랑구 면목동","96-69","0096","0069","베아트리스","월세","29.0500","202504","05","3,000","80","3","2017","상봉로15다길 14","202504~202604","신규","-","","","연립다세대"
"11904","서울특별시 마포구 아현동","327-10","0327","0010","아현시티","전세","29.3400","202504","05","28,350","0","2","2020","신촌로34길 11","202505~202705","갱신","사용","27,000","0","연립다세대"
